,edit_history_tweet_ids,id,text
65,['1620998366774824961'],1620998366774824961,wendys 
66,['1620998333115371521'],1620998333115371521,"not thrilled but there’s no way i was gonna let big fast food keep me down. 

fuck you mcdonalds wendys have a working ice cream machine one time "
67,['1620997625125408770'],1620997625125408770,thegenxeffect wendys there’s literally bacon on your sandwich. are you blind. 
68,['1620997601700233217'],1620997601700233217,wendys 
69,['1620996987847065600'],1620996987847065600,this “large” frosty is embarrassing af wendys 
70,['1620996922168205313'],1620996922168205313,wendys 
71,['1620996587551088640'],1620996587551088640,wendys that's a stretch
72,['1620996344390512645'],1620996344390512645,wendys i am physically attracted to your mascot
73,['1620996253797740544'],1620996253797740544,wendys hey wendy's i'm at panda express what do want
74,['1620996036834758656'],1620996036834758656,chillinface1885 wendys stay mad
75,['1620995931943612416'],1620995931943612416,wendys i love it when wendy’s trolls
76,['1620995681899905027'],1620995681899905027,wendys you can't tell 5 year old me to do anything. that thing was kind of an asshole
77,['1620995593937227776'],1620995593937227776,wendys wendy's is ass too so stopped tripping
78,['1620995326911062017'],1620995326911062017,"wendys you are right mcdonalds is bad, but wendy’s is worse"
79,['1620995242005594112'],1620995242005594112,"mmcrypto ask wendys and they’ll tell ya ai is the best thing around and $imgnai is where you want to be.



 "
80,['1620995225358589954'],1620995225358589954,wendys put out garlic fries and don't even think about people's breath
81,['1620994968084168705'],1620994968084168705,alonzolerone alonzo_lerone_ wendys hope you're doing okay alonzo
82,['1620994823074484225'],1620994823074484225,notreginaldkray wendys can't start beef with someone that doesn't have any. mcdonald's still using that fake shit.
83,['1620994812416491521'],1620994812416491521,jma8024143069 acovelli58 tfdowd blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys are you guys saying the other places on this list are clean
84,['1620994641171718146'],1620994641171718146,"i think companies should adopt cheesy training videos. perhaps its needed in training the youth of today. 😂 

wendys soda station rap early 90s 

algofam "
85,['1620994099175104512'],1620994099175104512,wendys wendys can you raise my salary
86,['1620993961459580931'],1620993961459580931,blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys burger king
87,['1620993756483682304'],1620993756483682304,wendys mrmonopoly the baconator needs to be in the community chest
88,['1620993533309255680'],1620993533309255680,bombastictom s8n wendys lol you said among us 💀💀😒😈🥵🥱🔫🇺🇸🤷‍♂️👽👽🥶🥶🥶🫃🚂👀😶😂😂😂😂😂😂😂😂😂😂 
89,['1620993435795857409'],1620993435795857409,realerikbentler wendys mcdonald's fries are the worst of all time.
90,['1620993398961508353'],1620993398961508353,wendys i have to piss out half the food you serve (it's just grease)
91,['1620993004784730112'],1620993004784730112,"wendys weird i had some earlier and it was 🔥, i’d go to wendy’s every once in awhile if the employee quality wasn’t so bad."
92,['1620992899050790918'],1620992899050790918,"blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys not even close it is number 9, checkers"
93,['1620992612839862272'],1620992612839862272,mellamobenito wendys 💪💪because thats what real friends do 
94,['1620992500549697536'],1620992500549697536,wendys burgerking owns you from a marketing perspective.  all of a sudden the edgy tweets aren’t memorable.  but you just type ‘whopper’….every single person took it from there
95,['1620992010713960449'],1620992010713960449,wendys wendys sponsor me please
96,['1620991939729571840'],1620991939729571840,algzy3d wendys adventure friends helped me find a job when i was laid off
97,['1620991849044533251'],1620991849044533251,wendys mrmonopoly bahahaa
98,['1620991728563150851'],1620991728563150851,wendys mcdonald's got them salty fries 😩 but y'all got some good ass burgers 😋
99,['1620991698976538625'],1620991698976538625,"every time you go to wendys &amp; the person in front of you in the drive thru pays for your meal?

yeah, that's your adventure friend looking out for you.

at the friendship we bring real world utility, like when you find change in the dryer? that's us. "
0,['1620991435947511808'],1620991435947511808,wendys atomicnull
1,['1620991414829191170'],1620991414829191170,"pardon me wendys i like garlic a lot, but not this much.
apparently this is deemed ok
now my car seat is garlic drenched :( "
2,['1620991287095885824'],1620991287095885824,"wendys damn, wendy's you're savage. i approve :3"
3,['1620991223065632771'],1620991223065632771,wendys the one time i had wendy's it ravaged my bowels
4,['1620991148868378625'],1620991148868378625,wendys whopper whopper whopper whopper single double triple whopper
5,['1620991134939111424'],1620991134939111424,rt hectafish: wendys chili is just meat cereal
6,['1620990957939466242'],1620990957939466242,wendys wendy’s over mcdonald’s anyday of the week
7,['1620990689118158849'],1620990689118158849,wendys chili is just meat cereal
8,['1620990633136504832'],1620990633136504832,wendys you throw a lot of shade for someone who hasn’t brought back some 🔥 items like the birthday cake frosty or the best burger you ever had the swiss jbc!!
9,['1620990586521280512'],1620990586521280512,wendys can i get ur number?
10,['1620990297282072577'],1620990297282072577,rt joshbfromhwy13: wendys you need to serve the breakfast potatoes all day. everyone has fries. those are a treat .
11,['1620990036073381888'],1620990036073381888,"wendys photo captured with the new samsungmobileus  galaxy s23 series 👀💦
available for pre-order starting today 🗓

enjoy a free device storage upgrade and up to $600 off → 
joebiden
 darkbrandon wendys jungkook "
12,['1620989918221832193'],1620989918221832193,bfouts31 wendys just because mcdonald's makes more doesn't mean dick 🤣 some of y'all so blinded by money it's sad
13,['1620989870482014208'],1620989870482014208,wendys wendy’s the french toast sticks are disgusting pls fix them
14,['1620989643033567232'],1620989643033567232,wendys mmmm
15,['1620989568072941573'],1620989568072941573,"wendys wendyscanada 
yooooooooo my father wanted some cheddar bacon baked potatoes from wendys and they gave him this…

 2 thicc ass baked potatoes with absolutely nothing on it. nothing on the side, not even cut open.
just 2 dry giant baked potatoes 🥲 "
16,['1620989158885052417'],1620989158885052417,wendys se la van a papiar denuevo
17,['1620989154711715840'],1620989154711715840,wendys calling mcdonald's bad when y'all took the jalapeno burger off the menu.
18,['1620989042555764736'],1620989042555764736,wendys omfg i love you rn. picking up a quad baconator tomorrow in honor of your awesomeness. 
19,['1620988938516324352'],1620988938516324352,notreginaldkray wendys that’s arby’s
20,['1620988795662520320'],1620988795662520320,wendys lol
21,['1620988771318771714'],1620988771318771714,alek_manoah6 arbys mcdonalds burgerking chickfila tacobell chipotletweets wendys dunkindonuts jerseymikes fiveguys subway dominos pizzahut shakeshack timhortons whataburger steaknshake checkersrallys zaxbys culvers dennysdiner sponsor this man
22,['1620988269591941120'],1620988269591941120,wendys mcdonald’s there’s also a dab for dab on wendy’s 
23,['1620988102331482112'],1620988102331482112,clo_brwn wendys mcdonalds omg their burgers are the best. hi wendys !
24,['1620988095893209093'],1620988095893209093,rt bitcoinfear: wendys bad and healthy index coming in soon
25,['1620988025651036162'],1620988025651036162,wendys lmfaoo
26,['1620987967136227329'],1620987967136227329,"rt clo_brwn: wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
27,['1620987926455930880'],1620987926455930880,rt tylorstankley: wendys i stole $800 from your cash register
28,['1620987885099917312'],1620987885099917312,"rt clo_brwn: wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
29,['1620987466848301056'],1620987466848301056,wendys mrmonopoly theberenstains have it worse. everyone's been mispronouncing their name for decades
30,['1620987408144822272'],1620987408144822272,trythefish1 koshness1 mrmonopoly wendys both of these companies feed us disgusting preservatives that’s erasing half of our life expectancies but you can bat an eye dawg i ain’t stopping you
31,['1620987161473617920'],1620987161473617920,dabomb8889 wendys that thing is a disgrace to humanity.
32,['1620987006279876608'],1620987006279876608,acovelli58 tfdowd blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys floor is never not greasy hahahah
33,['1620986848679194624'],1620986848679194624,"rt clo_brwn: wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
34,['1620986458881523712'],1620986458881523712,"rt rumikig: rumi and wendykig in matching schoolgirl uniforms! enjoy the silly wigging fun!

video also on youtube! …"
35,['1620986431954128899'],1620986431954128899,"rt clo_brwn: wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
36,['1620986327062966273'],1620986327062966273,wendys mrmonopoly ….maybe not this timeline but definitely in the other one
37,['1620986286864572416'],1620986286864572416,wendys facts
38,['1620986262990749696'],1620986262990749696,"wendy drive trailhead homedepot 
wendys 
target 
missing person 
zachzernick 
please help findzack 
chevron starbucks "
39,['1620985978033946624'],1620985978033946624,da fuck going at wendys 🤐 
40,['1620985810203062274'],1620985810203062274,still willing to let wendys wrap my car in ads for their delicious product in exchange for extra bill money. 
41,['1620985631290580992'],1620985631290580992,wendys the bad photoshop kills me
42,['1620985422179598337'],1620985422179598337,wendys the wendys in alaska are never as good or fresh as the ones in the lower 48 states. i miss good wendy’s.
43,['1620985381561704448'],1620985381561704448,wendys wow
44,['1620985007811739648'],1620985007811739648,wendys could you possibly sponsor my channel?
45,['1620984944234496001'],1620984944234496001,"rt clo_brwn: wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
46,['1620984925834059777'],1620984925834059777,"acovelli58 tfdowd blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys see i like a little grit, that i’m ok with"
47,['1620984861623463938'],1620984861623463938,"wendys danielspencer where i'm from, ""mid"" means medium or mediocre

i suppose calling them mediocre is being way too generous"
48,['1620984798570225664'],1620984798570225664,wendys just here for the show 
49,['1620984794736623616'],1620984794736623616,tfdowd blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys need my fries to have some girth
50,['1620984760842735622'],1620984760842735622,wendys thanks for the baconators. 
51,['1620984525684883456'],1620984525684883456,clo_brwn wendys mcdonalds wonder what kfc has to say about all of this… 
52,['1620984334537863169'],1620984334537863169,jma8024143069 blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys pencil dick fries are the best style fries you can ask for. it’s a shame that not more places do it
53,['1620984215016804353'],1620984215016804353,callmewysdom koshness1 mrmonopoly wendys bro were you smoking when you wrote this?  it’s two mega corps joking on each other. lol
54,['1620984063317393408'],1620984063317393408,"tfdowd blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys steak and shake fucking blows, there’s a reason why they’re all empty and closing down. also you already know i hate the pencil dick fries"
55,['1620984054127661057'],1620984054127661057,wendys you guys literally gave me food posioing
56,['1620984024981467136'],1620984024981467136,wendys girl why your fries always cold
57,['1620983984850358272'],1620983984850358272,nanawildflowers wendys point being unless the “lon” got rid of the function it’s still available.
58,['1620983944773525504'],1620983944773525504,"went to wendys tonight, i’m like can i get the spicy crispy chicken sandwich?
them: we don’t have that? 
me: what’s number six
them: a spicy crispy sandwich *pauses and réalised what he said* but we don’t call it that… 
me: okay."
59,['1620983894546825216'],1620983894546825216,wendys i stole $800 from your cash register
60,['1620983796077297664'],1620983796077297664,jma8024143069 blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys steak $ shake last… who even are you anymore ?
61,['1620983738648907776'],1620983738648907776,macgyver1777 wendys i'm glad i blocked wendy's ages ago ( i forgot why).
62,['1620983574102179840'],1620983574102179840,wendys twitter account is amazing. 
63,['1620982889402847232'],1620982889402847232,wendys she’s coming to inspect the store….clean up 
64,['1620982760574980096'],1620982760574980096,wendys hey wendy's have you seen this video from a mcdonalds employee you should take this as an example of how to make your burgers 
65,['1620982647164911617'],1620982647164911617,"justaguy66 wendys easy there, sir. wouldnt want to go into insulin shock from all that sugar."
66,['1620982524393529346'],1620982524393529346,wendys can’t we all just get along?
67,['1620982421457104905'],1620982421457104905,"thisweekinhs wendys i almost went with chimkin nuggies, but i didn't want anyone to die from how cute i am."
68,['1620982394093293571'],1620982394093293571,wendys i’m just gunna start blasting videos and interactions everytime i visit one of your dumbass fort wayne locations where the food is trash and the employees belong at a motel 6 shooting up
69,['1620982220231184385'],1620982220231184385,wendys lendy's
70,['1620982116447141888'],1620982116447141888,"justaguy66 wendys ""nuggies"" ??? you used that word twice and it scares me."
71,['1620982079537414144'],1620982079537414144,wendys kinda of like your fries
72,['1620982051364012032'],1620982051364012032,wendys you’re food sucks just as much so what are y’all on about
73,['1620981741635747842'],1620981741635747842,wendys wendys what if my friend likes whataburger or mcdonalds more
74,['1620981606004690945'],1620981606004690945,"nicole j, i’m sorry say but wendys screwed over both of us. where’s my burgers &amp; chicken sammich wendys? i didn’t order nuggets or fries! why is it so hard for fast food establishments to get the order &amp; delivery right? why is that? 🤔 fastfood wendys "
75,['1620981519727616007'],1620981519727616007,"orangec74209943 clo_brwn wendys mcdonalds imgn_ai ser- i prefer the waifus of subway…
imgn_ai imgnai "
76,['1620981462920224768'],1620981462920224768,callmewysdom mrmonopoly wendys i’m just going to assume you have heroin up your arms and block you
77,['1620981333098139648'],1620981333098139648,wendys fr
78,['1620981248880685058'],1620981248880685058,wendys my friend says mcdonalds is better
79,['1620981210292813824'],1620981210292813824,orangec74209943 wendys mcdonalds imgn_ai ok wendys who is better mcdonalds or wendys i say wendy’s all day everyday 
80,['1620981195776327681'],1620981195776327681,carl63420 mrmonopoly wendys dis u? 
81,['1620981087546806274'],1620981087546806274,wendys elfie_hoc you're biased wendy.
82,['1620980636629762049'],1620980636629762049,wendys they alright
83,['1620980614714507264'],1620980614714507264,every day i remember that wendys has a legitimate wattpad account and has a bunch of (incomplete) stories on it
84,['1620980516051894273'],1620980516051894273,wendys accurate
85,['1620980421390630912'],1620980421390630912,wendys mrmonopoly wendy’s calling them all out 😂👌🏼
86,['1620980279757393923'],1620980279757393923,"clo_brwn wendys mcdonalds mcdonalds is pretty, pretty, good, bro…
imgnai imgn_ai "
87,['1620980274640158720'],1620980274640158720,wendys i love you too wendy. maybe i should return to your discord server someday
88,['1620980210417172480'],1620980210417172480,"rt ownthedoge: wendys who would've known👀
✨ "
89,['1620979988307787777'],1620979988307787777,what’s happening to wendys is crap elonmusk thoughts…?
90,['1620979613735481344'],1620979613735481344,wendys this is cold blooded! smh
91,['1620979334763941890'],1620979334763941890,wendys wendys has been out here revealing the truth for years.
92,['1620979219068252161'],1620979219068252161,wendys notreginaldkray waited. where’s the beef?
93,['1620979186717581313'],1620979186717581313,wendys gotta find a way to chip competitors
94,['1620978886342213643'],1620978886342213643,raethevirgo wendys truffsauce you gotta eat them hot and crispy
95,['1620978758198124545'],1620978758198124545,this is the $6 bacon bourbon burger wendys. and it took 20 minutes. totally worth the wait 😑 
96,['1620978738858180609'],1620978738858180609,wendys 🤣🤣🤣
97,['1620978667919921153'],1620978667919921153,when you crave wendys fries and don’t get them inside the bag 😢.
98,['1620978291036532736'],1620978291036532736,wendys 
99,['1620978227798745088'],1620978227798745088,wendys that’s why wendys starts with a w
0,['1620978166163714050'],1620978166163714050,"wendys those fries nasty af, y’all know that."
1,['1620977967164981248'],1620977967164981248,"sergeantmtv wendys mans dedicated the after work snack to the cause, vouch"
2,['1620977946352828417'],1620977946352828417,hey wendys you servin human as cow… not asking for a friend like mcdonalds still got your back during this bs you’re dealing with.
3,['1620977852597374981'],1620977852597374981,foreplaypod kclairerogers this was his order wendys
4,['1620977837175087104'],1620977837175087104,wendys seriously? you went negative?
5,['1620977714131009537'],1620977714131009537,wendys you literally still use seed oils 😫😫
6,['1620977646791454723'],1620977646791454723,wendys wendy's is overpriced
7,['1620977514419220480'],1620977514419220480,"i’m ready for some rebranding of qsr mascots to appeal more to gena to happen again. 

ronald mcdonalds cursing manhattan  an eboard, or wendys live streaming in a hot tub on twitch"
8,['1620977217072398336'],1620977217072398336,"wendys wendy’s cheeseburgers are better than mcdonalds everyone knows that. 

aigenerated "
9,['1620977094846210050'],1620977094846210050,carl63420 mrmonopoly wendys stay slump gangsta
10,['1620977070397349890'],1620977070397349890,"wendys true, y’all serve mellow yellow, mcdonalds don’t"
11,['1620976827450949633'],1620976827450949633,"wendys ""hello, fellow kids"""
12,['1620976572806340609'],1620976572806340609,"wendys not over here in defi
$feg gorillas be like... "
13,['1620976557387923456'],1620976557387923456,wendys you eat cum 
14,['1620976381499957248'],1620976381499957248,"so… certain twatter employees have whats called godmode, meaning they can pick any accnt and post from it…  wendys right now is a great personification of this, humble opinion only."
15,['1620976356757495810'],1620976356757495810,rt theturt_22: wendys i mean y’all have been bottom tier since these days…so no room to talk really 
16,['1620976253862907905'],1620976253862907905,"wendys why is wendy's is doing social media from like 2015...

take the boomer off the account."
17,['1620976116839370754'],1620976116839370754,"wendys please, the real ones at weenie hut jrs "
18,['1620975938283663360'],1620975938283663360,wendys you guys failed tonight. good luck getting repeat business. shame on you for the deceitful and shameful behavior.
19,['1620975790882963456'],1620975790882963456,wendys crewsontheradio whataburger you wanna help remake the holocaust?
20,['1620975453711507457'],1620975453711507457,realerikbentler wendys i prefer mcdonalds fries too!
21,['1620975353278898176'],1620975353278898176,wendys crewsontheradio whataburger but wendy’s doesn’t know what a large chocolate frosty is either!
22,['1620975211981189120'],1620975211981189120,wendys why you out here promoting a $5 meal that cost $6; how am i getting robbed by a red head with pig tails?
23,['1620975037632188417'],1620975037632188417,wendys oh my god i’m just now realizing the reason wendys is sassy is bc they’re all about fresh “beef.” 😳😳 as a copywriter i feel like someone scratched an itch in the middle of my back. the satisfaction my god.
24,['1620974833889849344'],1620974833889849344,"wendys jj___________jj the same reason people go to roler coasters, the thrill of a near death experience"
25,['1620974702041890816'],1620974702041890816,wendys fuck you your bbq sauce is shit. (ps the crispy chicken blt is fire)
26,['1620974265641365506'],1620974265641365506,zelix_intruder wendys hell yeah i fucking love wendys
27,['1620974161014231041'],1620974161014231041,wendys 
28,['1620974138356822016'],1620974138356822016,wendys romeodaproducer romeodaproducer why u share this lol
29,['1620973249952612354'],1620973249952612354,wendys 
30,['1620973149105061889'],1620973149105061889,wendys wendys will you be my valentine 💝
31,['1620973144617127936'],1620973144617127936,threeohfundi lisabarlow7 😂 hey they are getting paid and nothing wrong with a few good lawyers! i imagine one is handling her new partnership/sponsorship with wendys
32,['1620972915532435457'],1620972915532435457,niafoxy yeah at wendys ☠️
33,['1620972568995053568'],1620972568995053568,wendys wendy's may i present to you...your biggest fan italybuckets :d
34,['1620972185933455360'],1620972185933455360,"bluestarrfl a part of me hopes this is legit. regardless/irregardless, i’m giving wendys a follow."
35,['1620972124239175680'],1620972124239175680,"rt rumikig: rumi and wendykig in matching schoolgirl uniforms! enjoy the silly wigging fun!

video also on youtube! …"
36,['1620971721703710722'],1620971721703710722,"wendys wendy's, please bring back the vanilla frostys in my town, we don't want the strawberry frostys."
37,['1620971675004112896'],1620971675004112896,wendys 😂
38,['1620971649700102146'],1620971649700102146,wendys notreginaldkray yeah you sure know how to handle some meat
39,['1620971568976347136'],1620971568976347136,wendys bravo! someone deserves a raise! 😂
40,['1620971314738503680'],1620971314738503680,wendys wendyslogic
41,['1620971282618777601'],1620971282618777601,wendys talks a big game on twitter but can’t even get their own burgers right.
42,['1620970920054591489'],1620970920054591489,wendys yo need you to tweet at the rockets tell them we need sengun assists
43,['1620970592307494912'],1620970592307494912,wendys the fries were delicious but the burgers were very underwhelming. the bread seemed old and there was toppings missing in tonight’s fast food adventure 😒
44,['1620970530814808066'],1620970530814808066,wendys or yall could just put sea salt on them again
45,['1620970292427333632'],1620970292427333632,"dave thomas of wendys invented the....

kfc bucket.

true story. "
46,['1620970269719384070'],1620970269719384070,bitcoinfear: wendys bad and healthy index coming in soon
47,['1620969624413274112'],1620969624413274112,"wendys going to arby's, what should i order?"
48,['1620969602472632320'],1620969602472632320,"seanferrick on behalf of the promenade merchants' association, i am here to collect wendys dues. i accept gold-pressed latinum. "
49,['1620969598735769600'],1620969598735769600,wendys like the wendy's app?
50,['1620969359156953088'],1620969359156953088,wendys caught in 4k ultra hd😳
51,['1620969339515187200'],1620969339515187200,"hey wendys , i picked up 20 spicy nuggies for my son (who loves your food) and they gave us only 1 dippin sauce?
1 honey mustard for 20 nuggies?
he's in his room right now pondering how life can be so cruel.
is this that inflation thing i've been hearing about?"
52,['1620969229083381763'],1620969229083381763,"dear wendys 

what is this ? 😒 "
53,['1620969122053107714'],1620969122053107714,"wendys aa far as i'm concerned, those vampires can sucks a blood bag full of dicks is a great place to work, apparently! "
54,['1620969093527650305'],1620969093527650305,are you really eating wendys fries if they aren't absolutely covered in salt?
55,['1620968574901800961'],1620968574901800961,rt bitcoinfear: wendys bad and healthy index coming in soon
56,['1620968357385367552'],1620968357385367552,wendys bad and healthy index coming in soon
57,['1620968205886816260'],1620968205886816260,wendys ????
58,['1620968180549304322'],1620968180549304322,wendys plastic
59,['1620967612481155072'],1620967612481155072,wendys 
60,['1620967319643238400'],1620967319643238400,wendys wendy's asiago chicken sandwich doesn't taste bad but i always pay dearly for it on the toilet later
61,['1620967318678552577'],1620967318678552577,"wendys please shut up please, actually you know what? commenting this will probably get some wack ass brand twitter respond, i am blocking all of you annnoying fucks!!!!!!!!"
62,['1620966937739296768'],1620966937739296768,wendys couldnt even crop the wendys logo correctly so you have that jpeg file sitting ontop of the emoji on that wendys supplied photoshop copy with white lines surrounding it
63,['1620966905073786881'],1620966905073786881,wendys wendy’s what would you do if mcdonald’s boxed you in a 1 v 1?
64,['1620966726451036160'],1620966726451036160,wendys you better but you still ass lmao
65,['1620966601985241093'],1620966601985241093,wendys side eye...
66,['1620966524138962945'],1620966524138962945,wendys does this look like a servable potato to you guys? 🧐 
67,['1620965953390657536'],1620965953390657536,wendys wendy's used to be my favorite fast food place but in recent years their service has gotten very bad. drive thru has forgotten many items i ordered and only find out once i get home. i have contacted customer service many times and they rarely ever even respond at all. 
68,['1620965401831116800'],1620965401831116800,wendys 😭😭😭😭😂😂😂
69,['1620965216526938113'],1620965216526938113,wendys act like your burgers don’t have glass in it
70,['1620965174634233856'],1620965174634233856,wendys oculus daaayummm
71,['1620965108435369984'],1620965108435369984,wendys wendy’s will forever be better than mcdonald’s
72,['1620964987480203264'],1620964987480203264,rt s8n: wendys i miss us
73,['1620964973513003008'],1620964973513003008,wendys the shade
74,['1620964783318245377'],1620964783318245377,missunpc1 wendys agreed
75,['1620964568565432320'],1620964568565432320,wendys i can’t believe the mcslander of this post
76,['1620964418598191110'],1620964418598191110,imtstock s8n wendys you tell me 
77,['1620964369147531264'],1620964369147531264,wendys hey wendy. what do you think of vegetarians?
78,['1620964239086157825'],1620964239086157825,"wendy's secretmenu is no longer classified information. wendys wendys 
"
79,['1620964193066258433'],1620964193066258433,"skylarr_20 wendys when i was new working at mcdonald's i didn't understand what ""just the sandwich"" ment and i did that :d"
80,['1620964188913909760'],1620964188913909760,wendys when will you and mcdonalds make peace?
81,['1620963982617251843'],1620963982617251843,wendys cumming so incredibly hard
82,['1620963786332196866'],1620963786332196866,"wendys google ""bada"" meaning other languages 🤷‍♂️"
83,['1620963704484290560'],1620963704484290560,rt badsaint22: rumored new cast member for s4 of rhoslc. her her name is wendys and she’s a friend of lisabarlow7. rhoslctv queensofb…
84,['1620963010700517376'],1620963010700517376,"wendys nope.
all the wendy's around us are lousy! lousy lousy lousy."
85,['1620962428317212672'],1620962428317212672,wendys wendys can you roast me
86,['1620962090172268544'],1620962090172268544,rumored new cast member for s4 of rhoslc. her her name is wendys and she’s a friend of lisabarlow7. rhoslctv queensofbravo 
87,['1620961859237978112'],1620961859237978112,mulletnationinc wendys i bathe in the grease traps to stay warm
88,['1620961493411045376'],1620961493411045376,wendys yet mcdonald's served me and yall said mobile orders only and were doing drive through
89,['1620961273264615429'],1620961273264615429,wendys damn get their asses wendys
90,['1620961220672253952'],1620961220672253952,"wendys open up a place in san bernardino! i know it’s dangerous, but there’s some safe parts"
91,['1620961171779231746'],1620961171779231746,"wendys ba da ba ba ba… is that all? okay pull up to the window please *order is completely wrong*

you’d never do this to me, would you wendys?"
92,['1620960890899279872'],1620960890899279872,wendys 
93,['1620960782392659968'],1620960782392659968,dang wendys you are very very clever.  storytold bad wendysknows explain yourself mcdonalds 
94,['1620960615513690112'],1620960615513690112,wendys this you? 
95,['1620960502745808896'],1620960502745808896,wendys 
96,['1620960230749384704'],1620960230749384704,wendys hey wendy’s why is your soda machine always broken?
97,['1620960204383784961'],1620960204383784961,wendys are they made with dairy
98,['1620959979456065537'],1620959979456065537,wendys damn....
99,['1620959775369625600'],1620959775369625600,wendys 
0,['1620959639042146309'],1620959639042146309,wendys why no meat on your jr bacon cheeseburger? just had a literal “where’s the beef?” moment. how stoned were those guys?
1,['1620959539406274560'],1620959539406274560,wendys i got soggy one today. 
2,['1620959534163365889'],1620959534163365889,wendys no
3,['1620959523736518657'],1620959523736518657,rt aeronyg: wendys wendy's please accept my job application
4,['1620959369545551874'],1620959369545551874,wendys shut up wendy!!!! mcdonald's and other fast food restaurants didn't raise their prices 35% like you greedy bastards!!! boycottwendys mcdonalds burgerking jackbox tacobell carlsjr
5,['1620959183880200194'],1620959183880200194,blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys all except 5.
6,['1620958883996119046'],1620958883996119046,"wendys feelin' shit today, lets see if you could roast me, wendy's. i'll be waiting"
7,['1620958839490183168'],1620958839490183168,wendys wendy always trolling 😂
8,['1620958591497940993'],1620958591497940993,zaksands1 blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys innoutburger i haven’t tried eating matchsticks myself but if they taste as good as in-n-out fries maybe i’ll start. ;)
9,['1620958547654615041'],1620958547654615041,gamernentendo s8n wendys tf you talkin bout bro? 💀
10,['1620958156443500545'],1620958156443500545,walmartcagaming wendys approved 🤔
11,['1620957893628502018'],1620957893628502018,wendys hot take wendy’s fries better than mcdonald’s fries (love your chili btw)
12,['1620957176159408128'],1620957176159408128,wendys i've been saying this whole time that mcdonalds is selling fried plastic coated in vomit.
13,['1620956801738104832'],1620956801738104832,serious question wendys.  can you get a frosty that is half chocolate and half vanilla? bestofbothworlds 
14,['1620956338321760261'],1620956338321760261,pauladesimio wendys just say you’ve never had them before
15,['1620956190216802307'],1620956190216802307,wendys happy wendyday!! 
16,['1620955624447123456'],1620955624447123456,_treshawn wendys it still suck?
17,['1620955610220199937'],1620955610220199937,"ordinalcombine wendys bruh that's wendy's character though, roasting people"
18,['1620955574237290496'],1620955574237290496,rt s8n: wendys i miss us
19,['1620955265771393024'],1620955265771393024,imtstock s8n wendys you purchased twitter blue you don't get respect. don't blame me it's just how the world works
20,['1620954864925790209'],1620954864925790209,ffsakess wendys idk never been. tbh not really a burger guy i just go to mcdonald's for the fries
21,['1620954607844315136'],1620954607844315136,mcdonalds when you realize who is really behind mcdonalds super lame tweets. wendys show ‘em how it’s done!
22,['1620954529260011521'],1620954529260011521,"wendys respectfully, 🖕🏽🫵🏽."
23,['1620954285868736512'],1620954285868736512,wendys 
24,['1620953959568658432'],1620953959568658432,wendys mrmonopoly you race swapped to simpsons character.
25,['1620953683692498944'],1620953683692498944,"gotta love a chocolate frosty from wendy’s
food foodporn foodies chocolate chocolatefrosty culinary frosty wendys wendysfrosty america usa🇺🇸 "
26,['1620953299573956608'],1620953299573956608,wolverinepride ludivineboots wendys are you a poet?
27,['1620953270322884609'],1620953270322884609,wendys bah hahgahahahahahaha
28,['1620953100927508480'],1620953100927508480,"tomblins wendys that's how 1 bk is for me
i left after hearing someone say they've been waiting 20 minutes and still didn't have their order taken.. 🤣"
29,['1620952971168317441'],1620952971168317441,"williamaulicino richestspirit dailyloud mcdonalds wendys burgerking that’s how it was before adam &amp; eve ate the fruit, but now we simply are in a new age. 

i want some bacon"
30,['1620952812824977408'],1620952812824977408,wendys wendy's has better burgers but mcdonald's has better fries. harvey's has better both
31,['1620952773440475136'],1620952773440475136,wendys but their mcdoubles smack
32,['1620952621761822723'],1620952621761822723,wendys best burgers on the planet!!
33,['1620952555718336515'],1620952555718336515,wendys but they taste good
34,['1620952381264650240'],1620952381264650240,rt s8n: wendys i miss us
35,['1620952205141450755'],1620952205141450755,wendys twitter knows that i came by today instead of going to mcdonald’s
