,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
11,['1643461094445568001'],1643461094445568001,wendys diarrhea is the effect,,
12,['1643460427245047809'],1643460427245047809,wendys they celebrate their explosive diarrhea together is more like it.,,
13,['1643460381619175424'],1643460381619175424,"hey, wendys! i’ll be back.",,
14,['1643459607849828352'],1643459607849828352,"rt kurimina_: she is a pain in the butt.😣

nsfwtwtًً nsfwtw nsfwtwtًًًٌٌٍِّ  wendys ",,
15,['1643459191456030723'],1643459191456030723,wendys hey don’t stay open until 2 am if y’all not gone take orders thanks.,,
16,['1643458772826828800'],1643458772826828800,wendys ,,
17,['1643457745381646336'],1643457745381646336,i was real tempted to place a mobile order at this wendys on joppa and harford talking about they only doing cash orders cuz they don't wanna work.,,
18,['1643457107130298370'],1643457107130298370,rosgo21 wendys god i fucking hate women like this,,
19,['1643456463375933442'],1643456463375933442,wendys ,,
20,['1643456379326197760'],1643456379326197760,wendys ,,
21,['1643456171401936897'],1643456171401936897,wendys ,,
22,['1643456102040846337'],1643456102040846337,wendys ,,
23,['1643456060395585536'],1643456060395585536,wendys ,,
24,['1643456013335420928'],1643456013335420928,wendys ,,
25,['1643455968624115712'],1643455968624115712,wendys ,,
26,['1643455725916545024'],1643455725916545024,wendys i hope y’all answer dms because i just sent a message about a piece of grill brush on my chicken sandwich! ,,
27,['1643455401982144513'],1643455401982144513,woodenaward wendys caitlinclark22 iowawbb laac she also took that… ,,
28,['1643455327961075713'],1643455327961075713,wendys ,,
29,['1643452628540485632'],1643452628540485632,wendys it’s april,,
30,['1643452589587963905'],1643452589587963905,aovozza wtfgarrett mbta wendys brain dead,,
31,['1643452582231171073'],1643452582231171073,beardowncuz wendys robbyberger brilldumbshow that bag is electric,,
32,['1643452461754253313'],1643452461754253313,new fave!! wendys ' tex mex !! makelipotpot,,
33,['1643451975386767367'],1643451975386767367,tacobell you forgot my cinnamon twists. taking my business to wendys next time. cmonman!,,
34,['1643451764333486080'],1643451764333486080,"wendys why does a basketball game need a burger as the sponsor?
must be an expensive burger.",,
35,['1643451503171063810'],1643451503171063810,aovozza wtfgarrett mbta wendys anyone who can design a double dave burger is more worthy of designing a subway stop than the fudging mbta is,,
36,['1643451289815187456'],1643451289815187456,aovozza wtfgarrett mbta legit a vrai. dead wendys employee could have done better,,
37,['1643451257259184129'],1643451257259184129,wendys ,,
38,['1643451017881862144'],1643451017881862144,wendys ,,
39,['1643450738796904448'],1643450738796904448,syntheticdb wendys the meat is smaller than the ad cause some people push the meat down and some don't.,,
40,['1643450443060617218'],1643450443060617218,"hunterdale6 wendys sorry, not the snack wrap, but a whole wrap.",,
41,['1643450341520732161'],1643450341520732161,hunterdale6 wendys they did,,
42,['1643450109898752000'],1643450109898752000,beardowncuz wendys robbyberger brilldumbshow who are the other two gentlemen?,,
43,['1643449713444761604'],1643449713444761604,"eat wendys 

enjoy free seasoned potatoes from any participating wendy's in the next two days on us!

everythingmatters | smttt ",,
44,['1643448979433070597'],1643448979433070597,"wendys great burgers but...you're so square, man!",,
45,['1643447931394039809'],1643447931394039809,thegoldrush wendys krystal yo krystal u good? 🧐,,
46,['1643447674153369600'],1643447674153369600,"rosgo21 wendys wendy food go hard, but crew go soft. real",,
47,['1643447662895611905'],1643447662895611905,"thevirtualflame wendys you trolling all of the burger joints tonight?
i wonder if the some person at krystal is alive?",,
48,['1643447651927556098'],1643447651927556098,beardowncuz wendys robbyberger brilldumbshow straight heatttt 🔥🔥🔥,,
49,['1643447434734084096'],1643447434734084096,wendys ,,
50,['1643447416614719489'],1643447416614719489,wendys ,,
51,['1643447386315034625'],1643447386315034625,wendys ,,
52,['1643447355574984706'],1643447355574984706,wendys ,,
53,['1643447330061033472'],1643447330061033472,wendys ,,
54,['1643447289753796612'],1643447289753796612,wendys ,,
55,['1643446158587580416'],1643446158587580416,beardowncuz wendys robbyberger brilldumbshow that bag is second to none cuz!!!!! so clean,,
56,['1643445996624519168'],1643445996624519168,wendys yum burger,,
57,['1643445872720777218'],1643445872720777218,rt shannyfantg14: wendys why would you get rid of the only healthy-ish option. i want my grilled chicken sandwich back. 😭😭,,
58,['1643445661466234882'],1643445661466234882,rt marmalade402: wendys why on earth did y'all discontinue the grilled chicken sandwich ???,,
59,['1643445165036834816'],1643445165036834816,"wendys thanks for removing the grilled chicken sandwich, now you lost a long time customer. i left burger king because they did the same thing. a-holes ! ",,
60,['1643445063798726656'],1643445063798726656,wendys salt and pepper it and i'm down. oh and the fries could use some salt. i'm not an elder. i like my seasons,,
61,['1643444603478245377'],1643444603478245377,"rt ellingswo2: wendys just went to wendy's to get my favorite. grilled chicken sandwich. you discontinued it!😞😫 nooooooi
it was the reaso…",,
62,['1643444575695151107'],1643444575695151107,rt _r0b94: wendys i’m boycotting until you bring back the grilled chicken sandwich,,
63,['1643444521496346624'],1643444521496346624,rt liznoel517: wendys we need the grilled chicken sandwich back please! the wrap is not where it’s at!,,
64,['1643444433462104065'],1643444433462104065,rt stephenhoell: wendys y’all need that grilled chicken sandwich back!!,,
65,['1643444433415983106'],1643444433415983106,wendys can i order a regular croissant for 1$ because i don’t want nothing inside,,
66,['1643444416890417153'],1643444416890417153,rt 4freedomofspee1: wendys where’s the grilled chicken sandwich? so disappointed to find out you don’t have it- only the wrap 🥲,,
67,['1643444381465350144'],1643444381465350144,rt sdenise05: wendys why did you get rid of the grilled chicken sandwich? what if i don’t want a wrap?😒,,
68,['1643444284446904321'],1643444284446904321,rt dramatweetbrad: and wendys replaced the grilled chicken sandwich with a stupid wrap why not both,,
69,['1643444214943084544'],1643444214943084544,rt sunnyboy3041: wendys why you guys removed the grilled chicken sandwich for a nasty ranch wrap 🤮 🤮 🤮,,
70,['1643444098857308160'],1643444098857308160,"rt ticklemeelly: wendys why oh why did you get rid of the grilled chicken sandwich!?!? pure madness. bring it back!
wendys",,
71,['1643443791980838913'],1643443791980838913,penguinnote67 wendys you owe me a frosty,,
72,['1643443712259936257'],1643443712259936257,"wendys why did you take the grilled chicken sandwich off the menu?  i bought two a day for the last 3 years for my lunch. well, you lost a faithful customer. will have to patronize carls jr's from now on. bye bye!",,
73,['1643443679745523717'],1643443679745523717,"the blues won.

that means you can go to your local st. louis area wendys to get a free small frosty.

the day after the blues win, you can go to your local st louis area wendy's and get a free small frosty.

stlblues ",,
74,['1643442853576687618'],1643442853576687618,oh_yuhate_star2 chonkercrypto wendys it fucking isnt. had me pissed,,
75,['1643442647049306114'],1643442647049306114,wendys my dad said he doesn ‘ t want to [and these are his wordz] “ try your weird ass square burgerz ”,,
76,['1643442438080548864'],1643442438080548864,i need y’all to make these lemonades in a gallon sized option wendys,,
77,['1643441907576745984'],1643441907576745984,"rt kurimina_: she is a pain in the butt.😣

nsfwtwtًً nsfwtw nsfwtwtًًًٌٌٍِّ  wendys ",,
78,['1643441557649993729'],1643441557649993729,wendys season your beef. it tastes too plain. no salt.,,
79,['1643441394923470848'],1643441394923470848,wendys not good food.,,
80,['1643441278594560000'],1643441278594560000,"wendys boss vs trio🐶🐶🐶🐕‍🦺🐕‍🦺🐕‍🦺
",,
81,['1643440178151792644'],1643440178151792644,"oreo oreo x wendys x bacon

 chocolate frosty biscuits with🥓 flavor filling.",,
82,['1643438699361738752'],1643438699361738752,kobe824510 woodenaward wendys caitlinclark22 iowawbb laac i’m sure it means a lot to edey from purdue even though he doesn’t have a ring either. it’s the most prestigious individual award in college basketball so by default it does mean something with or without a ring.,,
83,['1643438420608573441'],1643438420608573441,wendys this is making me look around my room as im typing this ,,
84,['1643438014285094912'],1643438014285094912,beardowncuz wendys robbyberger brilldumbshow how do i get one,,
85,['1643437980156043267'],1643437980156043267,"viperjscv woodenaward wendys caitlinclark22 iowawbb laac give it time, women’s basketball will be taken over by men who cannot compete with other men and invade another women’s space.",,
86,['1643437143594004481'],1643437143594004481,hey shout out to wendys for letting my friend and i record outside their restaurant for a promotional video for my friend when mcdonald’s judged us and told us to leave.,,
87,['1643435174133379073'],1643435174133379073,"maskedmaniacxxx wendys 
no doubt",,
88,['1643434887263780871'],1643434887263780871,wendys do you put soylent green in your products?,,
89,['1643434396014505984'],1643434396014505984,"maskedmaniacxxx the burgerking app has the best deals for burger , wendys is notoriously expensive , mcdonalds better breakfast but they're more likely to get your order wrong at thr drive thru",,
90,['1643434206809460736'],1643434206809460736,"thevirtualflame wendys if so, eucalyp-deez nuts 🥜 ",,
91,['1643432920894382083'],1643432920894382083,woodenaward wendys caitlinclark22 iowawbb laac what no reese10angel? outrageous. racist ,,
92,['1643432431033151490'],1643432431033151490,santadecides wendys idk why i just immediately thought of you guys,,
93,['1643432111896969216'],1643432111896969216,yall boys should really consider getting a licka license fr wendys. splash a little bit of some whiskey in these peach lemonade mannnnnn. open up a wendy’s cantina idk,,
94,['1643430362989699073'],1643430362989699073,bring back da mozzarella chicken sandwich wendys,,
95,['1643429783278174208'],1643429783278174208,dearest wendys you finally bring back the vanilla frosty &amp; then think we don't notice that your large is now the size of a small? if i am going to pay 4 bucks for a frosty that size i might as well go to a real ice cream shop &amp; buy a real one. shame on you. you lost a customer,,
96,['1643429540356653065'],1643429540356653065,beardowncuz wendys robbyberger brilldumbshow i hope it has a grill in it ,,
