,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
47,['1645447141488484353'],1645447141488484353,"rt alwayscaixukun: pepsixkun 

pepsi spokesperson caixukun is really handsome 😍
 蔡徐坤 pepsi ",,
48,['1645446484555628544'],1645446484555628544,"rt alwayscaixukun: pepsixkun 

pepsi spokesperson caixukun is really handsome 😍
 蔡徐坤 pepsi ",,
49,['1645446470013943818'],1645446470013943818,"rt alwayscaixukun: 230407 pepsixkun 

caixukun 蔡徐坤 pepsi ",,
50,['1645446377370165248'],1645446377370165248,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
51,['1645446154899865603'],1645446154899865603,pepsi jetblue sweepstakes zeroisnowboarding fingers crossed that i am also boarding with zero,,
52,['1645445788015919109'],1645445788015919109,"rt alwayscaixukun: 230407 pepsixkun 

caixukun 蔡徐坤 pepsi ",,
53,['1645445700958978049'],1645445700958978049,"pepsixkun 

pepsi spokesperson caixukun is really handsome 😍
 蔡徐坤 pepsi ",,
54,['1645445618687438848'],1645445618687438848,"bid online:   
view  our offices. 

large vintage pepsi-cola ""more bounce to the ounce"" wall clock - working. 38cm 

pepsi pepsiclock morebouncetotheounce onlineauction grandoakauctions ",,
55,['1645445378375032837'],1645445378375032837,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
56,['1645445310397964291'],1645445310397964291,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
57,['1645444648561954819'],1645444648561954819,"ranveerofficial 🥰

tu tera kar! 😎

ek pepsi utha and rise up baby. 💙

pepsi pepsiindia pepsiriseupbaby

",,
58,['1645444609261338625'],1645444609261338625,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
59,['1645443500870373376'],1645443500870373376,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
60,['1645443148557197313'],1645443148557197313,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
61,['1645442833430757378'],1645442833430757378,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
62,['1645442698432708611'],1645442698432708611,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
63,['1645442154200965120'],1645442154200965120,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
64,['1645441540272324608'],1645441540272324608,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
65,['1645441461566181376'],1645441461566181376,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
66,['1645441206065958913'],1645441206065958913,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
67,['1645441190660300802'],1645441190660300802,"rt suhas_dore__: yash boss ❤️‍🔥
rise up baby ✊💥
thenameisyash
yashboss yash19 
pepsiindia pepsi ",,
68,['1645441039904428033'],1645441039904428033,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
69,['1645440985214906368'],1645440985214906368,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
70,['1645440891669327872'],1645440891669327872,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
71,['1645440795787362306'],1645440795787362306,"o som do game honor of kings no soar junto com a batida do som do alok ficou pika!! 👊💜

honor of kings | alok 

pepsi 🇬🇧",,
72,['1645440694528659456'],1645440694528659456,"rt suhas_dore__: yash boss ❤️‍🔥
rise up baby ✊💥
thenameisyash
yashboss yash19 
pepsiindia pepsi ",,
73,['1645440568502419456'],1645440568502419456,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
74,['1645440515511402497'],1645440515511402497,"mg_smitht peepsbrand pepsi wildturkey i like 101 in my mixed drinks, find the higher alcohol actually smooths out the taste when mixed.",,
75,['1645440514739802114'],1645440514739802114,"rt cxk_thailand: 230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเ…",,
76,['1645440477993521152'],1645440477993521152,"230410 百事中国 weibo update

สแกน qr code เพื่อเข้าสู่ pepsi metaverse สร้าง “ความกระหาย” ที่คุณสามารถทำได้ด้วยกัน กับโฆษกเป๊ปซี่ ช่ายสวีคุน 

pepsixkun pepsi
caixukun 蔡徐坤 kun ",,
77,['1645440053752238080'],1645440053752238080,"・

・

kondoracing 

nissan 

nismo 

yokohama 

supergt   

supergt2023 

sgt

pepsi 

岡山国際サーキット　

・ ",,
78,['1645440006956150786'],1645440006956150786,"rt avsourcenews: news | jetblue and pepsi have embarked on a partnership that gives customers a chance to win some exciting prizes.

read…",,
79,['1645439199837843456'],1645439199837843456,rt nandiguptabjp: आज बाबा गोरखनाथ की नगरी गोरखपुर के औद्योगिक क्षेत्र में उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री योगी आदित्यनाथ जी की अ…,,
80,['1645439113502523393'],1645439113502523393,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
81,['1645438251946110976'],1645438251946110976,"pæld í því að vetrarmánuðum , var ksí að ákveða leiktíma og daga , og ákváðu yes 10 apríl kl 1400, 1830 , 1915 og 2000, 6 leikir , en enginn leikur í kringum 1600, val v ibv frestað meiraðsegja til 1915, nokk ljóst að mótið byrjar jafnvel og ksí er fært í skipulagningu. pepsi",,
82,['1645437963550040065'],1645437963550040065,levnation20 adweek pepsi i agree with you that it just feels more focused on the celebrity rather than the actual product.,,
83,['1645437865806155778'],1645437865806155778,rt nandiguptabjp: आज बाबा गोरखनाथ की नगरी गोरखपुर के औद्योगिक क्षेत्र में उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री योगी आदित्यनाथ जी की अ…,,
84,['1645437430051508227'],1645437430051508227,rt nandiguptabjp: आज बाबा गोरखनाथ की नगरी गोरखपुर के औद्योगिक क्षेत्र में उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री योगी आदित्यनाथ जी की अ…,,
85,['1645436845465956355'],1645436845465956355,"adweek pepsi it is a good concept referring to a break in the fourth wall talking directly to the audience telling them to find out for themselves, however it does feel just more celebrity focused.",,
86,['1645436692277628931'],1645436692277628931,rt nandiguptabjp: आज बाबा गोरखनाथ की नगरी गोरखपुर के औद्योगिक क्षेत्र में उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री योगी आदित्यनाथ जी की अ…,,
87,['1645436617686155265'],1645436617686155265,rt nandiguptabjp: आज बाबा गोरखनाथ की नगरी गोरखपुर के औद्योगिक क्षेत्र में उत्तर प्रदेश के यशस्वी मुख्यमंत्री श्री योगी आदित्यनाथ जी की अ…,,
