,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
62,['1645280539409260544'],1645280539409260544,"rt morenetworks: サブウェイ(subway)
サンドイッチの具材が自由に選べる
地域によって異なる特色がある
ヘルシー志向の人に人気
注文方法の多様化にも対応
サンドイッチがその場で作られる

 サブウェイ春のご…",,
63,['1645277188953079808'],1645277188953079808,subway i can’t afford lunch at these prices! almost $20 for a 6 inch wrap &amp; small drink. the sandwich artist kept pushing buttons on the screen and looking up at me… he knew what he was doing. 🤬 ,,
64,['1645276561262755840'],1645276561262755840,subway i can’t afford lunch at these prices! ,,
65,['1645275234872999937'],1645275234872999937,losing weight subway ,,
66,['1645272669187604480'],1645272669187604480,petula clark’s says don’t sleep in the subway. subway rats nyc newyorkcity mta trains rodents nycta trains ny  ,,
67,['1645270894749847552'],1645270894749847552,"rt clayandbuck: buck witnesses shocking act in the nyc subway

you may want to think twice about taking that family trip to the big apple.…",,
68,['1645270060385071105'],1645270060385071105,tacobellpotatoe internetjumbo subway i am a first responder. i am genuinely proud what he is doing for us as a community. stop hating. he’s doing gods work.,,
69,['1645269322523107330'],1645269322523107330,"subway this nurse had a delish sub today from a store in cranston, ri.  i went thru doordash and paid $27 but it was delish!  best subway i’ve ever eaten 😋",,
70,['1645268969916620800'],1645268969916620800,"rt oliviawong123: dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~
location: zhengzhou city…",,
71,['1645268334336778240'],1645268334336778240,1boysfan budlight cocacola subway that was a lot to take in! i need a glass of 🍷,,
72,['1645268112512626689'],1645268112512626689,"subwayサブウェイ（2023）春の新商品予告が出た！期間はいつからいつまで？値段は？どちらかは当たるtwitterキャンペーンも紹介！

subway サブウェイ　春の新商品　ザクタル　いつから　いつまで　twitterキャンペーン　無料　チキン　ザクタルチキン

",,
73,['1645257659510308865'],1645257659510308865,"サブウェイ春のごちそうサンド
香港で食べてから7年間サブウェイ食ってねえ...福岡ってどこにあるんや
subway サブウェイ",,
74,['1645255137827381249'],1645255137827381249,un sandwichito pa' la dieta... 😏😏😏😏😏😏😏 buenprovecho sandwichito ensalada doritos chocolatebunnies pepsi subway ,,
75,['1645253443135721472'],1645253443135721472,"rt fujinorimono: 中央線勢揃い/osaka metro chuo line 
大阪メトロ osakametro 地下鉄 大阪 鉄道 電車 写真 train subway metro photo ",,
76,['1645251355429437440'],1645251355429437440,"subwaycanada if they really trained how to make the sandwich , so you can see the picture as well how professionally they actually worked on it’ subway noida delhi
latenight worstflod and why no customer care number is available to connect?",,
77,['1645249380038094848'],1645249380038094848,"rt meiko_u: รีวิว เมนูโปรดของเมคือ subway “ขนมปังพาเมซาน อกไก่อบ ไม่เอาชีส ผัก แตงกวาดอง ใส่มัสตาร์ดและชิลี่ราดแต่เส้นเดียว🤣” 
เพราะสิ่ง…",,
78,['1645247957430665217'],1645247957430665217,tacobellpotatoe internetjumbo subway still alive and still full from my 2pm cold cut combo,,
79,['1645247318021799938'],1645247318021799938,spaceship_owner internetjumbo subway can't have a skin condition if you're dead,,
80,['1645246920057577475'],1645246920057577475,tacobellpotatoe internetjumbo subway subway cured my rare skin condition. my body (and the subs) are being studied in the lab,,
81,['1645245415543959554'],1645245415543959554,"サブウェイ(subway)
サンドイッチの具材が自由に選べる
地域によって異なる特色がある
ヘルシー志向の人に人気
注文方法の多様化にも対応
サンドイッチがその場で作られる

 サブウェイ春のごちそうサンド subway サブウェイ新サンド サブウェイ",,
82,['1645243307734253569'],1645243307734253569,internetjumbo subway it’s subs like the bmt that keep this country together 🤧,,
83,['1645242893718659072'],1645242893718659072,1boysfan subway cocacola disney hersheys budlight abinbev i wish they would all go broke maybe then liberals would finally wake up,,
84,['1645242614827094016'],1645242614827094016,"finding items lost on subway trains in seoul

subway seoul lost_and_found_center 유실물센터 분실물 서울지하철 arirang_news 아리랑뉴스 ",,
85,['1645239926206652416'],1645239926206652416,"internetjumbo subway you're trying to make yourself sick and overload our healthcare system ""for our first responders?"" great work /s",,
86,['1645239050079485953'],1645239050079485953,"rt xakan07693149: subway wensandwich 
_migwashere 
wensandwichxyz 
_ppman_ 
elonmusk 
honoraryape 
opensea 
boredapeyc 
carldawk…",,
87,['1645239034204024832'],1645239034204024832,"day 9 of eating a subway sandwich everyday in the month of april (for our first responders, front line healthcare workers, and servicemen). 

today, in the spirit of easter, we wanted to incorporate some ham. thus, we ordered the b.m.t. 

really powerful sub. ",,
88,['1645237717058420741'],1645237717058420741,"in new york, you'll see music everywhere 🎶

musicproducer musicproduction newyork music subway ",,
89,['1645237714101366784'],1645237714101366784,lovetru72457107 corkyswift2 1boysfan budlight cocacola subway and in sports we used to call that cheating ... before the world got so dumbed down they can't even define a woman ....,,
90,['1645236532763058178'],1645236532763058178,1boysfan budlight cocacola subway about covered them all 👍,,
91,['1645236390043549696'],1645236390043549696,"1boysfan corkyswift2 budlight cocacola subway for anyone not 100% clear about this - griner is a man! 
there is no such thing as a tranny! 
all people are either a man, or a woman! they can also be a delusional man, or delusional woman, but never a trans man/woman! ",,
92,['1645236379951964162'],1645236379951964162,1boysfan misunderstoodka subway cocacola disney hersheys budlight abinbev the candy bar spelled hershey incorrectly,,
93,['1645234185131663360'],1645234185131663360,dear subway unfortunately your recent commercial campaign has made my family no longer interested in continuing our patronage and the removal of the oven roasted chicken breast did not help your case in that decision,,
94,['1645232904086204417'],1645232904086204417,a joint venture promotion of a new tran on a can to be announced by budlight and cocacola .  it will help bud light with a more recognizable tranny and help woka cola with their be less white campaign.  cans will be available at pro dyke subway locations. ,,
95,['1645225453035175936'],1645225453035175936,"enter promo code 50off at checkout 50% off order! new york city subway train funny parody
wall tapestry $27.95 
justinsestore men women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus sundayvibes ",,
96,['1645223405719887874'],1645223405719887874,subway so embarrassing to watch giant sports stars promoting  subways new menu. what a shame for them,,
97,['1645222424487526402'],1645222424487526402,jimmyjohns will you ever change the reward system to go off a monetary amount rather than order amount. my $30 order gets the same treatment as a $3.01 order. that just doesn’t make sense. chickfila firehousesubs starbucks and subway know how to do it right.,,
98,['1645221821812293633'],1645221821812293633,nyc subway funny parody gifts for commuters &amp; transit travel t-shirt $14.95  amazon via amazon justinsestore women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus commuters,,
99,['1645220358382063616'],1645220358382063616,"subway wensandwich 
_migwashere 
wensandwichxyz 
_ppman_ 
elonmusk 
honoraryape 
opensea 
boredapeyc 
carldawkinz 
degensdisguise ",,
0,['1645215732605546499'],1645215732605546499,punishedforest mine was when subway liked a sandwich i tweeted about.  i love subway!,,
1,['1645214742816989186'],1645214742816989186,subway hey i think you all may have been hacked. someone ordered a sandwich using my debit card and was able to log into my account.,,
2,['1645205819489648640'],1645205819489648640,"primevideo if we’re going to collect my data, can you please use it to give me more relevant ads during tv shows? i keep seeing the same 6 ads and the subway series commercial is very cringing when you actually watch it.",,
3,['1645201427797614595'],1645201427797614595,"subway , what are the chances of bringing back the officialfritos chicken enchilada sub?",,
4,['1645200677457543176'],1645200677457543176,keeferrefer subway robgronkowski it’s just common courtesy which is something you clearly lack,,
5,['1645199178564349954'],1645199178564349954,okryoyt subway robgronkowski what’s tuff about it? like the closing time should 30 min before the time posted then. i expect to go somewhere and when i see a closing time that is the time they close. otherwise what’s the point. just don’t put any hours and let everyone guess.,,
6,['1645198626656862209'],1645198626656862209,kingofcakefight subway robgronkowski are u being serious? when a store closes at a certain time that means nothing afterwards. don’t mean we say we close at 8 but really we close at 7:30.,,
7,['1645198212355981316'],1645198212355981316,"subway please have someone go down to the new london, ct store because they are serving hair in cookies and hanging up on customers who already received terrible service. it is bad for the name of your business.

ledgelighthd in case you want to check too. ",,
8,['1645198035352268801'],1645198035352268801,send me a free sub pls subway,,
