,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
59,['1645308815506644992'],1645308815506644992,"jeffsprogress nike sorry, who?",,
60,['1645308797102211072'],1645308797102211072,priidzn nike repulsegaminggg fire asf,,
61,['1645308703870951425'],1645308703870951425,"defi_darling 

🏆🏆🏆🏆🏆🏆🏆
u win, big sale 👏👏👏

nftgiveaways
nft nftcollector
nfts nftart
elonmusk
btc hummels
nike",,
62,['1645308658396418049'],1645308658396418049,"gbnews .nike can shove their products from now on!

go woke, go broke the downfall of toxic .nike starts here.",,
63,['1645308635336015875'],1645308635336015875,"fatratcollector 

🏆🏆🏆🏆🏆🏆🏆
u win, big sale 👏👏👏

nftgiveaways
nft nftcollector
nfts nftart
elonmusk
btc hummels
nike",,
64,['1645308624733110274'],1645308624733110274,"rt jchavarria_cine: se estrenó air, sobre cómo nike reflejaría la grandeza de michaeljordan, cuando la nba se encaminaba a convertirse…",,
65,['1645308574976069632'],1645308574976069632,"nike court legacy canvas  
nikeph sneakerheadph nikecanvasshoe nike
💯authentic 🎨color: white
💶price: p 2,595 only 
📏size: 5us to 7.5us
🚚cash on delivery
🛒add to cart👇
 ",,
66,['1645308533053997058'],1645308533053997058,morningtide72 nike it was all talk.,,
67,['1645308518864416768'],1645308518864416768,"

🏆🏆🏆🏆🏆🏆🏆
u win, big sale 👏👏👏

nftgiveaways
nft nftcollector
nfts nftart
elonmusk
btc hummels
nike",,
68,['1645308516725391360'],1645308516725391360,horror365challenge horror nike streetart nike customshows sneakercon laceupsneakrshw horrortheme ,,
69,['1645308491219730433'],1645308491219730433,"chasten this isn’t about lgbtq people, this is about shovelling their agenda into our lives. why don’t they live their lives as we do? we don’t need nobody to put hetero families on the cans so we can feel better, do we? just get on with it. time to boycott nike and jackdanielsuk  too",,
70,['1645308477877915648'],1645308477877915648,morningtide72 nike i did.,,
71,['1645308459464916992'],1645308459464916992,"rt nikephstore: jordan shoes: 
running shoes: 
basketball shoes: 
tra…",,
72,['1645308441945309185'],1645308441945309185,"rt nikephstore: skateboarding shoes: 
golf shoes: 
tennis shoes: 
tra…",,
73,['1645308393366900736'],1645308393366900736,"rt nikephstore: jordan shoes: 
running shoes: 
basketball shoes: 
tra…",,
74,['1645308382708916225'],1645308382708916225,rt hungtwinks: my monster cock 🍆 nike tn socks big dick chav scally lad kiffeur kinky sneakers fetish ,,
75,['1645308377176870912'],1645308377176870912,"rt nikephstore: skateboarding shoes: 
golf shoes: 
tennis shoes: 
tra…",,
76,['1645308319127699456'],1645308319127699456,"rt nikephstore: jordan shoes: 
running shoes: 
basketball shoes: 
tra…",,
77,['1645308303252283393'],1645308303252283393,morningtide72 nike nice racist trope.,,
78,['1645308298743398400'],1645308298743398400,"rt nikephstore: skateboarding shoes: 
golf shoes: 
tennis shoes: 
tra…",,
79,['1645308251959971841'],1645308251959971841,cheeseo76847269 d___fens_reborn 𝙅𝙐𝙎𝙏 𝘿𝙊 𝙊𝙉𝙀 ✔️ nike,,
80,['1645308218699296769'],1645308218699296769,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
81,['1645308176101785601'],1645308176101785601,foxnews nike are you putting hidden tucking pants or jockstrap inside dylan’s shorts? are women meant to wear these?,,
82,['1645308166949728256'],1645308166949728256,"sneakerscouts the nike women's air force 1 mid 'electric' is now available via footlocker! |$120| ad nike 

&gt;&gt;&gt;  ",,
83,['1645308114491813890'],1645308114491813890,salty_vet_sean nike and you’d love my “ghetto” but you definitely wouldn’t survive it🤷🏾‍♂️😂😂😂😂😂😂 ,,
84,['1645308080295653377'],1645308080295653377,"skateboarding shoes: 
golf shoes: 
tennis shoes: 
track &amp; field shoes: 
walking shoes:  

nike nikeph5 nikephstore nikesportsph nadine nadinelustre shoes ",,
85,['1645308049861808130'],1645308049861808130,morningtide72 nike keep trollin...👌👌👌🤠,,
86,['1645307973428998144'],1645307973428998144,"the air movie has me so excited to start the week! new goal has been set, to work with nike in the mma space in the next 3-5 years.",,
87,['1645307945452990465'],1645307945452990465,"abysswatch3rr keridwen57 a_d_morgan jordanbpeterson nike another thing to consider. when you ""twist the knife"" you are simulating the feeling you imagine you are inficting on the other person. it's all in your own head. the effect you actually have on the other person remains unknown. you may not have made any impact at all.",,
88,['1645307859738017795'],1645307859738017795,sneakercon laceupsneakrshw deadpool nike nike customshoes link in bio🗣️‼️  ,,
89,['1645307802796310530'],1645307802796310530,"salty_vet_sean nike now do your insults! come on, mayonnaise😂😂😂😂😂 ",,
90,['1645307754394030081'],1645307754394030081,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
91,['1645307691047481344'],1645307691047481344,"届いた、( ｡･ω･｡)ﾉ 凸ﾎﾟﾁｯ
春のバーゲンで6000円ちょっとだった。
黒の色違い。
nikeのスパイク減りが(σ ᐛ )σ早い!
 nike
 ヴェイパー 
 サッカー好きな人と繋がりたい ",,
92,['1645307680603656194'],1645307680603656194,ediz0zen takashipom complexcon thebroad denimtears19 stance nike thegrovela appreciate you g. 🙏🏾,,
93,['1645307588429447170'],1645307588429447170,leslibless what the flying fuck are nike thinking??? boycottnike,,
94,['1645307572780675074'],1645307572780675074,"its_the_dr sassafrass_84 lol. that's the joke of the day! what do crest, tampax or nike have to say for themselves? gowokegobroke",,
95,['1645307562106011649'],1645307562106011649,rt nanaakua1: they should be ashamed of themselves nike,,
96,['1645307515922685956'],1645307515922685956,"rt whitetamar1: chase shiel, or also known as australia's custom sneaker king  mentioned using the new ✔️ x 🌼 kwondo 1 gdragon nike pea…",,
97,['1645307469068115968'],1645307469068115968,"jordan shoes: 
running shoes: 
basketball shoes: 
training &amp; gym shoes: 
football shoes: 

nike nikeph5 nikephstore nikesportsph nadine nadinelustre shoes ",,
0,['1645307428928638976'],1645307428928638976,"abysswatch3rr keridwen57 a_d_morgan jordanbpeterson nike understood. but personally, i've found that ""twisting the knife"" doesn't serve my interests in the long run.",,
1,['1645307372930494466'],1645307372930494466,"hi.

i'm elied. ☆
today is sky blue !

elied - single album - tracks (2023)
…

always with adam lambert .

from.
elied   .

thanks.
thx.

elied adamlambert artist singer sing song music  deathnote l hood nike outd odd rockstar thanks ",,
2,['1645307096706195457'],1645307096706195457,morningtide72 nike (bigot) (opie) (clown)........ reported as racist. now have a seat carlton. ,,
3,['1645307094701146112'],1645307094701146112,check out katieviksna's video! tiktok  nike ridiculous. i agree,,
4,['1645307076812451840'],1645307076812451840,"instead of telling women to bekind the way nike has done, they’re avoiding further discussion altogether. dylanmulvaneyisaman ",,
5,['1645307059859083266'],1645307059859083266,"zubi_freeman keridwen57 a_d_morgan jordanbpeterson nike ya, im sorry you were collateral damage but sometimes twisting the knife is just so god damn irresistible.",,
6,['1645307024329129984'],1645307024329129984,uawarroom rayjpolitics1 nike i can’t blame you 😂😂😂 you’re pained with the fact that everyone knows that the countries you support are the real life terrorist 😂🤣 that’s why you have f putin in your bio cus he makes life difficult for faggots,,
7,['1645307017735684096'],1645307017735684096,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
8,['1645306994931245056'],1645306994931245056,"tkndnft 

🏆🏆🏆🏆🏆🏆🏆
u win, big sale 👏👏👏

nftgiveaways
nft nftcollector
nfts nftart
elonmusk
btc hummels
nike",,
9,['1645306979093454848'],1645306979093454848,jack_mash01 nike ntsikimazwai what do you think about dylan?,,
10,['1645306943471509504'],1645306943471509504,"【4月14日(金)販売予定】ナイキ sb ダンク low pro【2カラー】

👟リリース情報更新👟
リリース店舗：casper / dusk / somehow’s and apollo2 / stormy
✨詳細はブログをチェック✨

nike ナイキ sb dunk ダンク 投資 せどり 副業 転売 プレ値 俺のレアスニ
",,
11,['1645306872327467008'],1645306872327467008,"nike nikeservice 
nikehateswomen ",,
12,['1645306862554972160'],1645306862554972160,nike suckmyblackballs,,
13,['1645306790840795137'],1645306790840795137,"nike you stupid fucks made my younger sibling join a hooker at a black lives matter protest. luckily they didnt allow minors... wtf is wrong your ideals

terrorists",,
14,['1645306777716822016'],1645306777716822016,"salty_vet_sean nike but i actually smell like your mom, sister, dad and wife. wanna come smell my finger😂😂😂😂😂😂😂😂😂😂😂 ",,
15,['1645306766199074816'],1645306766199074816,"zeuslfg 

🏆🏆🏆🏆🏆🏆🏆
u win, big sale 👏👏👏

nftgiveaways
nft nftcollector
nfts nftart
elonmusk
btc hummels
nike",,
16,['1645306596975849473'],1645306596975849473,"abysswatch3rr keridwen57 a_d_morgan jordanbpeterson nike yeah, you got a point there. but i hate that meme. it's been thrown in my face so many times when i present logic and facts that people can't answer.",,
17,['1645306552679579649'],1645306552679579649,"rt dannymwilliams: every day is leg day 🤸🏼‍♂️

postworkout stretch ballet class cooldown selfie maledancer gym fitspo nike athl…",,
18,['1645306535025987586'],1645306535025987586,"salty_vet_sean nike writes the lame-o who cried about a black man peacefully protesting police brutality and using another football guy who got killed by another american soldier as a role model😂 y’all stay doing the dumbest shit but im the racist one. and again; 
blacks cant racism ",,
19,['1645306442000343042'],1645306442000343042,nike sabrina_i20 never buying nike again. using men to model bras?????,,
20,['1645306420844175360'],1645306420844175360,x__sharon___x rayjpolitics1 nike i follow your father’s footsteps in lack of morality 😈,,
21,['1645306280393998336'],1645306280393998336,jordanbpeterson nike it’s really sad to see jordan peterson like this. you went from a smart guy who had some really good insight and advice to a right wing reactionary. what happened to wanting to help young men live a meaningful life. now all you do is post about trans people.,,
22,['1645306220579028993'],1645306220579028993,nike snkrs  ,,
23,['1645306189331169281'],1645306189331169281,skiesdzn nike repulsegaminggg thank u skies &lt;3,,
24,['1645306014689021952'],1645306014689021952,"rt kkishispo: nike の新作シューズがもうすぐ発売ですね🤔

みなさんはどのシューズ狙いですか？
まだチェックしてない人はこちらから狙いを定めとこう🎯
↓↓↓


4月6日から順次発売予定です！ https://…",,
25,['1645305915908952065'],1645305915908952065,"salty_vet_sean nike oh no! i have a fake account😑😂😂😂😂 i only came back to this goofy ass app to pester bigoted clowns like you, opie🤷🏾‍♂️😂😂😂😂
and again, because you’re slow witted af, blacks cant racism✊🏾",,
26,['1645305861500182528'],1645305861500182528,quantumfekt nachodelaheysus tearsintherain1 ali3nkat michaeldoge420 iamcelinemarie pryzmrulezz thekatskid1 lottkaren54 lionelclone1 safferpsyche memesus77 starshipdock spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex lol...kids!!!!,,
27,['1645305807062310915'],1645305807062310915,"although the nike air max day celebrations are over, it doesn't mean we won't get the chance to lace up a few more air max 1's.

pairs of the air max 1 'mica green' will release online on the 14th of april from 12am aest.



uptherestore nike ",,
