,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
48,['1664673264646463490'],1664673264646463490,booda_the_great comboverwhelmed workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns resentful southie?,,
49,['1664673000623308801'],1664673000623308801,heartlesscreat5 comboverwhelmed workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns don't expect anything.  claims he is a grad from harvard and mit but struggles when constructing simple tweets.,,
50,['1664672909313425410'],1664672909313425410,wendys wendys pretty sad,,
51,['1664672697970720783'],1664672697970720783,comboverwhelmed workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns just one?  there are multiple maga who do that here.,,
52,['1664672684242763779'],1664672684242763779,are you guys bringing back the strawberry salad this summer? please say yes 🫣 wendys,,
53,['1664672471423778818'],1664672471423778818,"wendys  ayo bro, i can’t afford your meals, bout to go to arby’s, can i free mean?",,
54,['1664672030828969987'],1664672030828969987,jharrison_32 upikecoachsid bballref30 wendys mcdonalds only purpose of huntington’s existence at this point. good to know.,,
55,['1664670960492871689'],1664670960492871689,comboverwhelmed booda_the_great workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns luca loves his allesandra persona while he goes on and on about trans.,,
56,['1664670799293284354'],1664670799293284354,"2457klhu workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns that exactly it.  they scream they want freedom, but that isn't exactly what they want.  they only  want freedom from themselves while denying those freedoms to anyone who doesn't agree with their belief systems.",,
57,['1664670552953323533'],1664670552953323533,"wendys in mooresville y'all should be replaced or closed. i order 6 sandwiches 2 are correct. the other 4 sandwiches are all missing maple butter, bacon, and cheese they also were all 6 soggy mess to eat, and then your manager hangs up on me badtakeout badbreakfast refund ",,
58,['1664670299718025223'],1664670299718025223,comboverwhelmed booda_the_great workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns i have yet to see anything substantive that he said. just picking on that one account and railing against libs.,,
59,['1664670292805812229'],1664670292805812229,"booda_the_great workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns they are the biggest hypocrites in the world, and dumb too. they are the cancel culture, they do not respect free speech, they are the triggered. their right not to wear a mask in a store is insanely important but your rights are not to them.",,
60,['1664669943617470466'],1664669943617470466,wendys need change employees all over the product is great,,
61,['1664669311804243980'],1664669311804243980,booda_the_great workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns and one on this thread routinely reports and tries his best to get people suspended just for saying something he disagrees with.,,
62,['1664668670390333442'],1664668670390333442,evan90625051 wendys rapper,,
63,['1664667536405721089'],1664667536405721089,susdad0 wendys i had it. it’s trash. it’s like eating rubber 🤢,,
64,['1664667277524860935'],1664667277524860935,tjmcvey13 upikecoachsid bballref30 wendys mcdonalds mcdonald’s in the huntington and tri state area all have snack wraps,,
65,['1664666873873547266'],1664666873873547266,workersutopia brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns they whine and cry about not being able to say whatever they want without repercussions at the same time they are melting down because bud put a rainbow on a beer can.  they want two different standards enforced.,,
66,['1664666770232180738'],1664666770232180738,wendys get that money t!!! thelady__,,
67,['1664666458813603840'],1664666458813603840,"workersutopia booda_the_great brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns they know what rights they don't want you to have, though.",,
68,['1664666008273944578'],1664666008273944578,booda_the_great brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns magas never have a clear understanding of their rights.... 🤷‍♂️,,
69,['1664665943161683968'],1664665943161683968,wendys the app is not letting me sign in!!,,
70,['1664665102581202944'],1664665102581202944,upikecoachsid bballref30 wendys mcdonalds where’s the snack wraps?,,
71,['1664665039029039110'],1664665039029039110,"wendys this y’all large strawberry frosty now?? i’m on base in bethesda,md. ",,
72,['1664665038190260226'],1664665038190260226,"brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns admit it, it's not freedom of speech that you want.  it's freedom from the consequences of your actions.   you are free to drop the n-word.  you don't get freedom from what happens because you dropped the n-word.  suspended, fired, called a racist, whatever.",,
73,['1664664734291951618'],1664664734291951618,wendys lmfao dude takin it back ina days,,
74,['1664664081339494402'],1664664081339494402,booda_the_great karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns i say let it fly it's all free speech too f****** bad if your feelings are hurt.,,
75,['1664663989425504256'],1664663989425504256,"brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns first of all, we are discussing q karl's hate of lgtbq, so racism isn't the topic.  secondly, your statement is bs.  there is plenty of racism right now, so no one needs to be of any certain age to experience it.",,
76,['1664663647610699780'],1664663647610699780,welldressedca wendys lotta ppl that aren’t black say shoulda 🙄,,
77,['1664663516027015169'],1664663516027015169,"wendys  y’all needa tighten up, it’s getting bad out here in nc. it’s almost like y’all want mcdonald’s to win, the 4for4 era has ended. we need more from y’all",,
78,['1664663294269956098'],1664663294269956098,wendys your food taste like my ass,,
79,['1664663028137181184'],1664663028137181184,booda_the_great karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns you people have no idea what racism is. anybody under 50 has an experienced shit,,
80,['1664662612523507713'],1664662612523507713,"karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns oh, don't throw a tantrum just because you retweeted a bogus claim and i called you on it.  it's not my fault that you keep repeating fake information because you are either unwilling or incapable of doing even the basic amount of research first.",,
81,['1664661309693079552'],1664661309693079552,chickfila wendys mcdonalds y’all need to be taking full marketing advantage of this “heat nuggets” nba finals series nbafinals nba,,
82,['1664660434970869762'],1664660434970869762,"karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns is there some sort of rule that it has to be up all month, or are you just desperately looking to validate your bigotry?",,
83,['1664660243618443267'],1664660243618443267,bballref30 wendys it’s the one semi healthy thing they had on the menu. and it was good. and they replaced it with a rubber chicken wrap.,,
84,['1664659821356802054'],1664659821356802054,zolkifyyt suspectvfx klikyvfx wendys burgerking mcdonaldscanada bro is hungry 😭,,
85,['1664659607283695618'],1664659607283695618,"booda_the_great _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns did the navy switch for lou, too? ",,
86,['1664659410608611329'],1664659410608611329,"you’ll see these signs around at many fast food restaurants, but here’s the truth. to get the sign-on bonus you have to meet all kinds of stipulations like working at that location for 6 months or taking certain shifts.

stop the lies! wendys, just pay your workers right. ",,
87,['1664659386349019137'],1664659386349019137,"🍔  something a bit different from qsr chain wendys last month as they celebrated worldredheadday by giving fans the chance to win a year's supply of chicken nuggets ... by dying their hair red!

👇 find out more about the activation in london this may.
 ",,
88,['1664659382120902657'],1664659382120902657,u can buy two packs of chicken breast and make 50 nuggets with that but y’all on ms. wendys dick when they got a wholesale distribution deal with chicken 😂😂😂,,
89,['1664658285943832576'],1664658285943832576,fightfor15fl wendys $100 after six months does not seem the fuck worth it.,,
90,['1664658248341811200'],1664658248341811200,"wendys could you clarify why it’s only  .40¢ more for a bacon double stack over a plain one, but it’s a $1 more if you want to order it with a biggie bag?  the math isn’t mathing???? ",,
91,['1664658247834390529'],1664658247834390529,wtfgamepad tpain wendys 👆🏻 this,,
92,['1664658210656067584'],1664658210656067584,microsoftedge wendys no way,,
93,['1664657766164692992'],1664657766164692992,wendys yummy. 😋,,
94,['1664657702662881280'],1664657702662881280,"ok, wendy’s changed their fries. these don’t taste the same, what gives? wendys",,
95,['1664657468570456066'],1664657468570456066,_emerywilliams wendys did you get refunded?,,
96,['1664657210234884096'],1664657210234884096,wendys i am still waiting youfailed norefund horriblecustomerservice the longer i wait the more upset i get,,
97,['1664657032220139521'],1664657032220139521,wendys thank god you don't have a pride logo as well. i would starve.,,
98,['1664656178922635265'],1664656178922635265,wendys he's a _ _ _ _ _ _,,
99,['1664656034084864002'],1664656034084864002,"rt avamama2011: wendys i had one of the worst experiences between your mobile app and in store pickup with staff. oh and btw, still waiti…",,
0,['1664655821639122944'],1664655821639122944,instegone wendys my account was deactivated last week until i was referred to apex_cr4ck   on instagram and he was able to reactivate it in few minutes.,,
1,['1664655244867796993'],1664655244867796993,"booda_the_great _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns you know nothing, bootie. as a matter of fact, something stinks since you appeared.",,
2,['1664654752104185857'],1664654752104185857,"karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns wow q karl, that's shocking!  oh, wait... they actually changed their logo to this because today is lou gerhig, and the second pic you retweeted isn't what happened. ",,
3,['1664654566074482688'],1664654566074482688,wendys please i’ve been supporting you guys since i was five years old bring back to the five in los angeles. the 2-4-six is ok but it doesn’t even say around a long as the 2-4-five ,,
4,['1664654398327341064'],1664654398327341064,wendys is your app backend system down?  can't login to the app anymore.,,
5,['1664654144651550721'],1664654144651550721,wendys mistaflare  yooo😭,,
6,['1664653804787097600'],1664653804787097600,my dogs wouldn't stop staring me down for my wendys breakfast so i had to take some pics ,,
7,['1664653591787847682'],1664653591787847682,_passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 booda_the_great vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado alion4truth educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns mlb didn’t last long. ,,
8,['1664653262321070080'],1664653262321070080,"whoever decided to replace the grilled chicken sandwich with the grilled chicken wrap at wendys should be fired immediately??

genuinely irate.",,
9,['1664652865552384002'],1664652865552384002,"you’ll see these signs around at many fast food restaurants, but here’s the truth. to get the sign-on bonus you have to meet all kinds of stipulations like working at that location for 6 months or taking certain shifts.

stop the lies! wendys, just pay your workers right. ",,
10,['1664652681997086733'],1664652681997086733,wendys what’s going on with the app? i can’t access the offers! i go to lunch is 30 mins ,,
11,['1664652495644229635'],1664652495644229635,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters it's okay i do not plan to be seen for quite some more time like not too much for another 5-15 years or so so ppl will give me some priority 2 prove to myself that i needed the world_if not than nothing else i stay in the norm with mcdonalds where i started and stay eating.🥰😍❤️,,
12,['1664652403860283392'],1664652403860283392,christ904 wendys i’m fuckin livid bro,,
13,['1664651103638626309'],1664651103638626309,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters alot of these ppl are older than i am they are always appreciated and thanks for them joining on my fun and future hobby's that's gonna be expected to expand out latter and longer as we look into the obstacles that got me here in the morning there's always a separate solution.,,
14,['1664650689727930368'],1664650689727930368,lil_mikemane wendys that boy ordered his burgers midwell 🤣,,
15,['1664650358495272964'],1664650358495272964,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters that's awesome but it's alot of money and misguided can't take mypolicebabys anywhere out with me without ppl calling me into for them to check on me get xo's but, i graduate colleges/universities every month i got new scholarship and i been relaxing and busy business is buisness",,
16,['1664650278094635010'],1664650278094635010,what a joke wendys find a way to refund customers and not hold their money. ,,
17,['1664650249384632323'],1664650249384632323,thabagladyy wendys i cropped out the piece that i bit no i won’t lol,,
18,['1664650110901297152'],1664650110901297152,"rt avamama2011: wendys i had one of the worst experiences between your mobile app and in store pickup with staff. oh and btw, still waiti…",,
19,['1664650094258401285'],1664650094258401285,"wendys work on your app, 0 reason why it doesn't work googleplay",,
20,['1664649547229057024'],1664649547229057024,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters if i got back on tiktok they fall in love again and it's all about who shopped and looks at me for attention and they wanted to much of me so i said have said something more but they're on a campus and i'm studying virtual idk how we gonna get me there they moving in on me 2soon.,,
21,['1664649405180329986'],1664649405180329986,"mcdonalds bogo are usually buy get one for $1 just make it free. also, combine rewards and offers. wendys does!",,
22,['1664648956981174273'],1664648956981174273,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters alot of ppl do follow me around in real life it's can get so crazy and be also so sweet but they ask to marry me is like someones only question for me it's fun but has already been done before by all the other ppl around the world and we can't just all cut corners take all day.,,
23,['1664648372903628802'],1664648372903628802,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i can make it all about progress or looks and i'm not type to sell what they see just cause they seen me 1st but; they get something unique an whole nother kinda level of art and still they trying to marry me all these places and ppl just walk up and ask me or pull off 2 side: ,,
24,['1664647607829037056'],1664647607829037056,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters all i want is there isn't anything to see in life if we stay on the road we started with ppl won! in the end this is not about me these communitys need better communication an tracks to stay motivated ad not all topics be there body's but more like they use their brain with me.,,
25,['1664647026695364610'],1664647026695364610,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters that's why i prefer to be the pilot of all the things that matter most and make a difference i should have more tomorrows with the homeless people i myself am about to be seen on the streets today and that was in the past but its takes me back when they get paid that money comes.,,
26,['1664646357863346177'],1664646357863346177,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i don't really use my youtube much the ppl was stalking me so bad they all thought i was the biggest celebrity especially in the state of seattlepd city so i scaled down and don't say much cause they all thought we can just get married or mob me to tear down= lumenfield nfl,,
27,['1664645904563937280'],1664645904563937280,what the fuck wendys 🤬🤬🤬🤬 ,,
28,['1664645637546168322'],1664645637546168322,.wendys partners with t-pain to remix 'buy u a drank' in honor of the strawberry frosty's summertime return. via marketingdive ,,
29,['1664645572509450241'],1664645572509450241,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters the fans are welcome to use and thank cashapp zelle zoom popmoney popslot cdbaby lexus toyota mercedesbenzusa barackobama 
betmusic dodge billclinton microsoft tacomapd recordingacad regalmovies billboard mtv 
cartoonnetwork 
i'd rather not be the only ones🤩!",,
30,['1664644148236787713'],1664644148236787713,wendys why the hell do y’all end breakfast at 10:30?? who eats lunch at 10:40,,
31,['1664643554293972992'],1664643554293972992,wendys your app for the last year freezes up every time im on it,,
32,['1664643126626009089'],1664643126626009089,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters as long as nobody else useing paypal and we don't accept that when all of the ppl and fans and family and all my employees come called out to take their power back over the music industry and the world the way it works better for us on our own goals when we use paper forms of pay,,
33,['1664642741354000386'],1664642741354000386,"enjoy this remix from wendys  and  tpain        with the flavor of summer, strawberry frosty! ",,
34,['1664642618058326017'],1664642618058326017,wendys i am either a boomer or you can’t order breakfast on your app. please fix had to go with mcdonalds this morning,,
35,['1664642561397469188'],1664642561397469188,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters as long as the fans and staff stay on focus and keeping my best interest in mind payment wie anything else economy can cash express entry level or both above just not paypal since they messed mines up and find excuses the best fans &amp; stadiums/venues we r going elsewhere in life.,,
36,['1664642519433457666'],1664642519433457666,"the anthem of summer just dropped, thanks to a collaboration between wendys  and tpain ! ‘buy u a frosty®’ is a remix of the chart-topping ‘buy u a drank’ song, celebrating the return of strawberry frosty and power of nostalgia. time to turn up the music and enjoy a classic… ",,
37,['1664642271256489984'],1664642271256489984,breezybetter07 anonymusbozo2 wendys got me on payroll🤡,,
38,['1664642197214380035'],1664642197214380035,wendys ,,
39,['1664642070877818881'],1664642070877818881,wendys ,,
40,['1664641954771095554'],1664641954771095554,briceisquick tpain wendys beedropsbows we_stay_salty i love it,,
41,['1664641898315755521'],1664641898315755521,ustinwhite wendys bring back the super bar too,,
42,['1664641640101818376'],1664641640101818376,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i felt like checking out something this morning and month things need the change like i do_thats why the casino heist my change tickets not cash them out on the way home ""the struggling is real"" eqc muckleshoot_c snocasino luxorlv redwindcasino i be back down in line 2 soon.",,
43,['1664641478491095042'],1664641478491095042,_ugh_whatnow wendys for a small fee...,,
44,['1664640784094691339'],1664640784094691339,kvy_kv wendys will you deliver?,,
45,['1664640570256490508'],1664640570256490508,meekdogg retirewithryne wendys interesting choice… ,,
