,edit_history_tweet_ids,id,text
46,['1621513034983432192'],1621513034983432192,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
47,['1621512176308715520'],1621512176308715520,"burger king hiring ad says “come work for a king, not a clown”🤴🤡 burgerking mcdonalds"
48,['1621511957227663365'],1621511957227663365,"渋谷hmvで開催されたweekend
のリリイベに参戦してきました。

ミニライブは最高でした。

あとジョナゴールドさんの話しで印象に残ったのはサイゼリアがやっと青森にもできるという話と早くburger kingができるといいなという話し。

burger kingさんよろしくお願いします。

farmertime
burgerking"
49,['1621511586648309768'],1621511586648309768,rt bauerfreunde: grafzackenfels hva_agent berlinerspk für den erhielt man 1990 noch zwanzig mal einen whopper mit einer cola. kürzlich…
50,['1621510095925571589'],1621510095925571589,burgerking i did
51,['1621509173749092352'],1621509173749092352,"ordered a chicken whopper, which i recieved extremely cold, with no box, vegetables soggy &amp; oozing out of the paper it was wrapped. i strictly mentioned no jalapenos but they had put it, clearly given precooked order. a big disappointment burgerking burgerkingindia 
burgerking "
52,['1621508745355313152'],1621508745355313152,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
53,['1621507104681910272'],1621507104681910272,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
54,['1621506072765943810'],1621506072765943810,for the love of god the only right answer is mac n cheetos burgerking 
55,['1621505069748461568'],1621505069748461568,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
56,['1621504988513181702'],1621504988513181702,"rt lord18flow: after a hard day, we decided to run into burger king😆
burgerking naked public outdoor exhibitionism
full video https:/…"
57,['1621504279747121152'],1621504279747121152,good job. excellent team work for all the players who assisted him on the accomplishment to rise. god is good. espn nbaontnt honda burgerking 
58,['1621502336295124998'],1621502336295124998,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
59,['1621501814163087364'],1621501814163087364,burgerking i just sent it.
60,['1621501111419998208'],1621501111419998208,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
61,['1621500947099959298'],1621500947099959298,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
62,['1621500634376687622'],1621500634376687622,burgerking your app is a disgrace. trying to tell my wife what chicken sandwich i want this afternoon and show her a picture and it won’t let me get past anything breakfast wise. i can order from any restaurant this afternoon for full menu at any time
63,['1621500202396811264'],1621500202396811264,burgerking thanks bk. wanted a fully loaded breakfast sandwhich.... where's the eggs??? 
64,['1621500021668745219'],1621500021668745219,"this post slaps, no caps🧢 ki mummy kasam mast hai?
burgerking burgerkingindia indietikkawhopper desihaikividesi "
65,['1621498742460538880'],1621498742460538880,"burgerking are exhibiting in exeter!⚡️

exeter careers fair takes place at mercure exeter rougemont hotel on wednesday 8th february, between the times of 10am-2pm.📍

looking for a new job? don't miss out, secure your free ticket via  🤩 "
66,['1621497835702067201'],1621497835702067201,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
67,['1621497281597030400'],1621497281597030400,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
68,['1621495082955452418'],1621495082955452418,"burgerkingindia burgerkingindia burgerkingin burgerking 

i'm still waiting. worst customer support. "
69,['1621494608793313280'],1621494608793313280,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
70,['1621491429288681473'],1621491429288681473,donc là j’avais faim et je vais chez burgerking et ils me donnent deux pauvre feuilles de salade et une triste part de poulet pané burgerkingfr je suis déçu … 
71,['1621490041779359748'],1621490041779359748,"🚨los individuos salieron por la misma ventana del auto servicio y se marcharon en un vehículo color gris. robo burgerking
"
72,['1621489824296493061'],1621489824296493061,"alienficoin good project &amp; nice project thank you to this project team for holding this giveaway good luck developing in the future into the best project

telkomsel  indihomecare burgerking"
73,['1621489595639627776'],1621489595639627776,rt bauerfreunde: grafzackenfels hva_agent berlinerspk für den erhielt man 1990 noch zwanzig mal einen whopper mit einer cola. kürzlich…
74,['1621488514020909056'],1621488514020909056,rt bauerfreunde: grafzackenfels hva_agent berlinerspk für den erhielt man 1990 noch zwanzig mal einen whopper mit einer cola. kürzlich…
75,['1621488062906630144'],1621488062906630144,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
76,['1621488042505633794'],1621488042505633794,"grafzackenfels hva_agent berlinerspk für den erhielt man 1990 noch zwanzig mal einen whopper mit einer cola. kürzlich nach über drei jahren mal wieder bei burgerking gewesen - irre, was der fraß jetzt kostet! "
77,['1621487229636853760'],1621487229636853760,piersmorgan piersuncensored more whoppers than burgerking
78,['1621486500574552067'],1621486500574552067,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
79,['1621486342772342784'],1621486342772342784,"i'm at burgerking in montgomery, ny "
80,['1621485194871205888'],1621485194871205888,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
81,['1621484514970112000'],1621484514970112000,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
82,['1621484491012456448'],1621484491012456448,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
83,['1621484195213180931'],1621484195213180931,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
84,['1621480991083884547'],1621480991083884547,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
85,['1621480476702658562'],1621480476702658562,rt pooryachtclub: not buying a single stargazezone nft till the hoomans invade space_apes1. then plan to wipe out my life savings on whi…
86,['1621478870300999684'],1621478870300999684,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
87,['1621474886269997056'],1621474886269997056,route 66 needs whooper whooper whooper whooper song. burgerking 
88,['1621474866728771584'],1621474866728771584,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
89,['1621473964035014662'],1621473964035014662,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
90,['1621473732471689216'],1621473732471689216,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
91,['1621473714511413248'],1621473714511413248,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
92,['1621472853529923587'],1621472853529923587,natumarcano burgerking
93,['1621471305294807040'],1621471305294807040,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
94,['1621470677256777728'],1621470677256777728,rt pushpa_pandeya5: hindenburg हिंडन तो ravishndtv के घर के पास है लेकिन burgerking कहाँ पर है । और अनएम्प्लॉड ravishkumar कैसे पहुँच…
95,['1621470365540315137'],1621470365540315137,why burgerking  is not yet available in rourkela as this city hosted fih hockey worldcup but not big food chain company has open his outlet in rourkela kindly open it soon .....
96,['1621468282195968006'],1621468282195968006,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
97,['1621467554358116352'],1621467554358116352,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
98,['1621467248199344134'],1621467248199344134,"burgerking burgerking seriously? you couldn't hire a better singer than that guy who sings on your current $5 deal commercials? he totally sux. at a bar tonight, one of those spots came on &amp; everyone started making fun of him. not good for burger king. you're a laughing stock."
99,['1621465663502966787'],1621465663502966787,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
0,['1621465159901249537'],1621465159901249537,jimmyjohns wendys bromemoderneats mcdonalds burgerking subway qdoba chipotletweets bettermade chickfila  target kroger meijer wholefoods would any of you be willing to donate a gift card for nurses week coming up??? the nurses need you!
1,['1621462746159251456'],1621462746159251456,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
2,['1621462074428628992'],1621462074428628992,"para comemorar o dia mundial da nutella, burger king oferece bk mix de graça.
acontecendoaqui
burgerking 

&gt;&gt;  &lt;&lt; "
3,['1621461496957136896'],1621461496957136896,burgerking  just ordered from burger king  having order i’d goqtr0578q. burger bun is of poor quality and tasteless. this is what you offer to us.not expecting this from you  foodsafetygov fsaai jagograhakjago  
4,['1621460334371389440'],1621460334371389440,idk i just find it wierd that mcdonalds braamfontein &amp; burgerking don't have generators whereas makula tuckshops have. that time they're right next to each other trtna compete🙄
5,['1621457538104401922'],1621457538104401922,burger king puts horse meat in their whoppers burgerking
6,['1621457519838109700'],1621457519838109700,rt pooryachtclub: not buying a single stargazezone nft till the hoomans invade space_apes1. then plan to wipe out my life savings on whi…
7,['1621456938725785600'],1621456938725785600,spurrestaurant you can forget me shame. burgerking offers the same for r67. 99! 
8,['1621455550436495360'],1621455550436495360,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
9,['1621455418114412545'],1621455418114412545,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
10,['1621452589391912967'],1621452589391912967,"burgerking you need to teach your management team be polite, sensitive, educate and let them know that is not acceptable to treat people with disabilities with discrimination."
11,['1621451286351691776'],1621451286351691776,"burgerking the manager look to me again with difference, angry face and said again "" you need to buy something""! i was forced to buy a bottle of water just because i was in critical situation. as a customer of your product. i will never buy anything from your brand again."
12,['1621449199765147649'],1621449199765147649,"continuing burgerking , if i should use the toilet because i was needed to empty my stoma bag urgently. the staff who give me attention was so polite and educate but she asked to me wait because she needed to ask for her manager. the manager was beside her and i show her my...."
13,['1621448653490765826'],1621448653490765826,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
14,['1621448069362376704'],1621448069362376704,"burgerking i'm very disappointed with the customer relationship of your manager of burgerking in dublin-ireland . i'm a person with some disability and i use a stoma bag, yesterday 02/02/2023 around 6pm i stopped in your place at o'connell street and asked for your staff if... "
15,['1621447070543659010'],1621447070543659010,"burger king 仙台店
寒すぎる。長居できない作戦なら成功 burgerking burgerking仙台駅前店  ほぼ外だろ"
16,['1621446410888515584'],1621446410888515584,"gfrobot hey burgerking get a better twitter account, what the hell are you doing"
17,['1621445696531447808'],1621445696531447808,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
18,['1621445263255543808'],1621445263255543808,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
19,['1621444908773933058'],1621444908773933058,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
20,['1621443714777235456'],1621443714777235456,rt pushpa_pandeya5: hindenburg हिंडन तो ravishndtv के घर के पास है लेकिन burgerking कहाँ पर है । और अनएम्प्लॉड ravishkumar कैसे पहुँच…
21,['1621440791720898560'],1621440791720898560,burgerking burgerkingmalaysia hari ini order makanan &amp; minuman dari burger king menggunakan aplikasi grab grabmy cuba lihat keadaannya 
22,['1621440345199333392'],1621440345199333392,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
23,['1621437460642254848'],1621437460642254848,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
24,['1621436646368452609'],1621436646368452609,burgerking 
25,['1621436591418777600'],1621436591418777600,"burgerking congrats one being rated most hated. stop ignoring customers. 
"
26,['1621435702054363136'],1621435702054363136,"burgerking him instead of tweeting about nonsense, you should spend time responding to your customers. i contacted and was told to send a dm. bk still had not responded. it's going on 2 days. burgerking burgerkingco "
27,['1621435390795079682'],1621435390795079682,"rt lsinbin: mighty grab 
ronaldmcdonald burgerking "
28,['1621434979346513922'],1621434979346513922,hindenburg हिंडन तो ravishndtv के घर के पास है लेकिन burgerking कहाँ पर है । और अनएम्प्लॉड ravishkumar कैसे पहुँच गए सात समंदर पार । pegasus का क्या हुआ ?
29,['1621434257666342912'],1621434257666342912,gfrobot i love burgerking
30,['1621433076793446401'],1621433076793446401,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
31,['1621429804913364992'],1621429804913364992,rt pooryachtclub: not buying a single stargazezone nft till the hoomans invade space_apes1. then plan to wipe out my life savings on whi…
32,['1621429061720444928'],1621429061720444928,burgerking elonmusk mcdonalds which burger do you think will accept $doge first?
33,['1621426851183828992'],1621426851183828992,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
34,['1621426590331674624'],1621426590331674624,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
35,['1621426362761510912'],1621426362761510912,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
36,['1621425442753478657'],1621425442753478657,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
37,['1621424300099244032'],1621424300099244032,"rt lsinbin: grabbing them whoppers &gt;:) 
fastfood burgerking ronaldmcdonald "
38,['1621424219652501504'],1621424219652501504,"rt lsinbin: the mcbittiesss 🧎🧎🧎
ronaldmcdonald ocs burgerking "
39,['1621423504557047808'],1621423504557047808,burgerking splatoonna what do you think about this splatfest idea? 
40,['1621422114384347136'],1621422114384347136,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
41,['1621420793652547584'],1621420793652547584,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
42,['1621418965502418944'],1621418965502418944,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
43,['1621418430132850688'],1621418430132850688,"and i've been a burgerking manager in the past... that's not even ""regular sauce"" .... this is trash!"
44,['1621418223551008770'],1621418223551008770,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
45,['1621418017459699713'],1621418017459699713,techishala burgerking burgerking i guess it's a good thing the groundhog has such an insatiable appetite for takeout!
46,['1621417987818360833'],1621417987818360833,like burgerking i don't even want to eat my dinner now ... it's so dry.... ugggh!!
47,['1621417950497640448'],1621417950497640448,burgerking replygpt
48,['1621417711128412160'],1621417711128412160,"burgerking a 24 hour store with exactly 0 customers at 2:29am should be able to get a simple order correct. i'm in complete shock... i'm told they are back and this is what i get even after ordering ""heavy sauce"" 🤦‍♂️🤦‍♂️haveitnoway!!! "
49,['1621416385573261314'],1621416385573261314,"deacememes deaceproducer stevedeaceshow deaceonline burgerking i think the king would have a bullet in his head half way through the first ""whopper""."
50,['1621413919305637888'],1621413919305637888,burgerkingindia what happend burgerking burgerkingindia you didn't replied to us yet.
51,['1621413497832890368'],1621413497832890368,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
52,['1621412218083442692'],1621412218083442692,"current kids meal toys 🎉
mcdonalds 📚 sonicdrivein 🦄 wendys 🔍 burgerking 🕸 hardees 🐼 justforfun toys "
53,['1621411800313896960'],1621411800313896960,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
54,['1621411347215912961'],1621411347215912961,finnessalaflare burgerking oh ok i think that’s the same sandwich but spicy
55,['1621410578429509632'],1621410578429509632,shiftinfive blankitkid burgerking also annoying! 😠
56,['1621410493163511808'],1621410493163511808,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
57,['1621410297306120193'],1621410297306120193,"burgerking racist employees stealing $24.78 &amp; not refunding the order, i will keep posting this until the issue is resolved.  "
58,['1621410211457007617'],1621410211457007617,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
59,['1621408777172819972'],1621408777172819972,rt lsinbin: merry cockmas 🎅 ocs oc burgerking ronaldmcdonald fastfood 
60,['1621406203136843778'],1621406203136843778,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
61,['1621405007445741569'],1621405007445741569,qaylon1 burgerking nooo the bk royal spicy chicken sandwich or something lol
62,['1621404584739540995'],1621404584739540995,"rt lsinbin: the ultimate gaming position 🫡
ronaldmcdonald burgerking "
63,['1621404400810958848'],1621404400810958848,"rt lsinbin: mighty grab 
ronaldmcdonald burgerking "
64,['1621404210385526785'],1621404210385526785,"burger king angry whopper &amp; angry poutine review

food
foodreview
review
burgerking
burgerkingreview
burgerkingangrywhopper
burgerkingangrypoutine
burgerkingangrywhopperreview
burgerkingangrypoutinereview
angrywhopper
angrypoutine
angry
poutine"
65,['1621400571554009090'],1621400571554009090,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
66,['1621400528659042309'],1621400528659042309,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
67,['1621400389936418816'],1621400389936418816,rt lsinbin: merry cockmas 🎅 ocs oc burgerking ronaldmcdonald fastfood 
68,['1621399961974837249'],1621399961974837249,"burgerking &gt; every other fast food spot.

well, that christian chicken spot is good as well, but kings are super blessed!!!"
69,['1621399925966733313'],1621399925966733313,"hey burgerking your milkshake machine was down when i placed an order and the refund hasn't processed yet, any idea how long it'll take?"
70,['1621399336805433344'],1621399336805433344,burgerking 
71,['1621398690479865857'],1621398690479865857,"alans starbucks surprise, frappe.    starbucks drivethrough takeaway fridaynight kfc mcdonalds burgerking lockdown3 lockdown lockdownextension rnumber animation animated animatedvideos quarantinelife 2 brexit"
72,['1621397291704717314'],1621397291704717314,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
73,['1621396879748767744'],1621396879748767744,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
74,['1621396772613509120'],1621396772613509120,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
75,['1621396034189692928'],1621396034189692928,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
76,['1621395049593597955'],1621395049593597955,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
77,['1621394954810441728'],1621394954810441728,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
78,['1621394933188812800'],1621394933188812800,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
79,['1621393392490921985'],1621393392490921985,mcdonalds why have hours posted that the dining room closes at 10 when you can't get in while walking home to even get a soda and fries at 9:30pm? got onion rings burgerking instead.
80,['1621392160036892673'],1621392160036892673,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
81,['1621391482522570752'],1621391482522570752,burgerking please bring back your ghost pepper nuggets thank you
82,['1621390507426422784'],1621390507426422784,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
83,['1621389270740271104'],1621389270740271104,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
84,['1621389089546043394'],1621389089546043394,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
85,['1621389072269729792'],1621389072269729792,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
86,['1621388326942175232'],1621388326942175232,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
87,['1621388233618739201'],1621388233618739201,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
88,['1621387401762406402'],1621387401762406402,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
89,['1621387302961291264'],1621387302961291264,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
90,['1621387249157021696'],1621387249157021696,"whoever produced the jingle on that burgerking commercial deserves a raise or something. it’s stuck in twitter’s head. 

bravo."
91,['1621386580567986180'],1621386580567986180,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
92,['1621385949220376576'],1621385949220376576,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
93,['1621384221393833989'],1621384221393833989,"burgerking burgerkingindia 
bbcqt loveisland benidormfest2023 kvishwanath 
bbcqt ukrainewar الاهلي_الأخدود indianarmy adani  "
94,['1621384112014757893'],1621384112014757893,"burgerking sis, winter would be over before i got my fricken food. my ass was stuck in the drive thru for 30 minutes for a small coke. what the eff"
95,['1621383615882862593'],1621383615882862593,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
96,['1621383582026530819'],1621383582026530819,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
97,['1621383544718098432'],1621383544718098432,"ashnflash burgerking w, i would like to try that out"
98,['1621383536040181760'],1621383536040181760,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
99,['1621383314517987328'],1621383314517987328,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
0,['1621382645031772160'],1621382645031772160,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
1,['1621382600001572864'],1621382600001572864,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
2,['1621382235319422976'],1621382235319422976,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
3,['1621382150602866693'],1621382150602866693,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
4,['1621381619708723201'],1621381619708723201,got burger king for the first time in forever. i don’t think this is how whoppers are made 😂 burgerking whopper burgerking 
5,['1621380999924924417'],1621380999924924417,burgerking i would love a original chicken sandwich.🍗🍗🍗
6,['1621379179785625601'],1621379179785625601,burgerking how about responding to your customers? instead of this bs. how come customers can not contact you and talk to somebody??? my friend and i were mistreated because of our race and disability.  i sent the dm and still no response.
7,['1621378748179152897'],1621378748179152897,put it this way: if burger king does not respond i will make sure to share all the information and pictures and recordings i took. that manager ain't getting away with her behavior. i will make her famous burgerking. burgerking
8,['1621378435888340992'],1621378435888340992,beeschainsaws burgerking chicken chicken chicken chicken
9,['1621378235865989120'],1621378235865989120,"burger king has not contacted me about my experience. they asked me to dm them and then ignored it. they have time to make immature tweets but not respond to customers. burgerking burgerkingco disabiltiytwitter 
 poorcustomerservice poorcustomerexperience burgerking"
10,['1621378169549819905'],1621378169549819905,"steve_za101 sassyparodia burgerking yoh the pain!

burgerkingza"
11,['1621378008014626817'],1621378008014626817,finnessalaflare burgerking is it that chicken bacon swiss
12,['1621376379009785856'],1621376379009785856,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
13,['1621376163930320897'],1621376163930320897,"mcdonalds attttt bk, have it yourrrrr way! 🖕burgerking"
14,['1621375901442138112'],1621375901442138112,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
15,['1621375715387084801'],1621375715387084801,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
16,['1621375308606627841'],1621375308606627841,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
17,['1621375155753697280'],1621375155753697280,"ice eating. burger king ice. lady lomax asmr youtube. 



iceeating iceeatingasmr hardice burgerking  ladylomaxasmr youtube asmr food mukbang "
18,['1621374244222373888'],1621374244222373888,burgerking i need to know how i can buy your buffalo sauce in bulk 🤤
19,['1621372178733096961'],1621372178733096961,"yo burgerking , what do you think of the new logo? "
20,['1621371004881707010'],1621371004881707010,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
21,['1621370820227436548'],1621370820227436548,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
22,['1621370669736030208'],1621370669736030208,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
23,['1621370622210363392'],1621370622210363392,burgerking i ordered food and they just ignored me bro
24,['1621370257804754946'],1621370257804754946,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
25,['1621369404092030979'],1621369404092030979,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
26,['1621369150215180288'],1621369150215180288,burgerking can you resolve my problem??
27,['1621368995176660992'],1621368995176660992,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
28,['1621368436851974144'],1621368436851974144,"for the second time this season, phill_x2 is hutson1992's burgerking player of the game "
29,['1621368041522008064'],1621368041522008064,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
30,['1621367238442852352'],1621367238442852352,"nokulunga_flo sassyparodia burgerking i did, was really hungry 😩"
31,['1621366665748307968'],1621366665748307968,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
32,['1621366391768076290'],1621366391768076290,burgerking bacon king chicken sandwich. thoughts?
33,['1621366255939715075'],1621366255939715075,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
34,['1621366255231074304'],1621366255231074304,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
35,['1621365693714145280'],1621365693714145280,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
36,['1621365685921128448'],1621365685921128448,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
37,['1621365511266131968'],1621365511266131968,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
38,['1621365493197336577'],1621365493197336577,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
39,['1621364570295001089'],1621364570295001089,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
40,['1621364002575245312'],1621364002575245312,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
41,['1621362776089440256'],1621362776089440256,daviswilsonca ryanoverland24 jeffprieto26 fccramsbaseball burgerking stingersport yes sir
42,['1621361733615984640'],1621361733615984640,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
43,['1621361540485054464'],1621361540485054464,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
44,['1621361206731612160'],1621361206731612160,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
45,['1621360857065357312'],1621360857065357312,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
46,['1621360623996002304'],1621360623996002304,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
47,['1621359728541712386'],1621359728541712386,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
48,['1621359681779240963'],1621359681779240963,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
49,['1621359417248862209'],1621359417248862209,norcalu1 ryanoverland24 jeffprieto26 fccramsbaseball burgerking stingersport thanks coach. hoping for no rain on sunday. see you soon. “u” ✋🤚
50,['1621359362324168705'],1621359362324168705,auctiontrainee wendys burgerking they don't. but it depends on the district and manager at the store
51,['1621359148515627009'],1621359148515627009,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
52,['1621358531894034432'],1621358531894034432,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
53,['1621358255191756802'],1621358255191756802,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
